mean_0.26803,1630536698417,51100,700,0,-5.19,-106.86,105.46,-3.1,51.13,5.02
mean_0.26803,1630536699417,51101,700,1,10.99,-105.04,105.63,-4.34,50.71,7.47
mean_0.26803,1630536700417,51102,700,2,64.25,-97.89,105.58,-8.32,48.66,15.67
mean_0.26803,1630536701417,51103,700,3,96.03,-92.93,105.63,-10.84,47.26,20.69
mean_0.26803,1630536702417,51104,700,4,101.4,-91.42,104.91,-10.95,46.76,20.9
mean_0.26803,1630536703417,51105,700,5,103.48,-85.77,99.77,-10.4,46.73,19.89
mean_0.26803,1630536704417,51106,700,6,103.23,-78.97,92.46,-9.59,47.05,18.36
mean_0.26803,1630536705417,51107,700,7,101.88,-72.55,84.43,-8.61,48.42,16.51
mean_0.26803,1630536706417,51108,700,8,101.33,-69.59,84.2,-8.63,46.13,16.6
mean_0.26803,1630536707417,51109,700,9,101.42,-69.45,85.29,-8.81,44.58,16.94
mean_0.26803,1630536708417,51110,700,10,101.16,-70.16,82.19,-8.39,48.29,16.18
mean_0.26803,1630536709417,51111,700,11,102.36,-75.33,88.55,-9.03,47.7,17.38
mean_0.26803,1630536710417,51112,700,12,103.72,-82.38,96.19,-10.03,46.81,19.3
mean_0.26803,1630536711417,51113,700,13,97.32,-92.46,105.69,-10.91,47.11,20.73
mean_0.26803,1630536712417,51114,700,14,63.17,-97.84,106.02,-8.34,48.59,15.61
mean_0.26803,1630536713417,51115,700,15,10.66,-105.24,105.49,-4.29,50.58,7.44
mean_0.26803,1630536714417,51116,700,16,-5.17,-107.13,105.13,-3.08,51.4,5.0
mean_0.26803,1630536715417,51117,700,17,-5.08,-107.71,106.06,-3.07,50.88,5.14
mean_0.26803,1630536716417,51118,700,18,-0.9,-103.33,106.03,-2.29,38.84,9.47
mean_0.26803,1630536717417,51119,700,19,15.51,-87.65,109.0,0.81,-7.68,26.32
mean_0.26803,1630536718417,51120,700,20,31.67,-72.57,111.86,3.84,-53.41,42.57
mean_0.26803,1630536719417,51121,700,21,33.59,-70.38,112.42,4.22,-59.18,44.96
mean_0.26803,1630536720417,51122,700,22,34.54,-68.55,112.89,0.36,-66.96,35.56
mean_0.26803,1630536721417,51123,700,23,34.76,-62.51,114.45,-9.55,-80.42,15.27
mean_0.26803,1630536722417,51124,700,24,34.4,-59.06,115.02,-18.13,-84.86,-0.11
mean_0.26803,1630536723417,51125,700,25,29.34,-59.35,113.85,-30.05,-82.27,-10.63
mean_0.26803,1630536724417,51126,700,26,25.18,-60.25,112.44,-41.16,-78.39,-20.37
mean_0.26803,1630536725417,51127,700,27,30.71,-52.43,114.58,-12.3,-91.85,15.66
mean_0.26803,1630536726417,51128,700,28,37.31,-51.16,115.77,8.82,-88.41,42.71
mean_0.26803,1630536727417,51129,700,29,37.67,-49.49,116.43,0.18,-93.96,24.81
mean_0.26803,1630536728417,51130,700,30,36.67,-46.51,115.37,-12.94,-97.43,1.05
mean_0.26803,1630536729417,51131,700,31,34.18,-44.11,115.14,-27.04,-94.64,-22.57
mean_0.26803,1630536730417,51132,700,32,30.27,-43.23,113.29,-39.71,-87.34,-44.29
mean_0.26803,1630536731417,51133,700,33,27.74,-43.36,112.98,-45.19,-81.73,-53.21
mean_0.26803,1630536732417,51134,700,34,26.2,-39.77,111.19,-37.89,-91.35,-27.97
mean_0.26803,1630536733417,51135,700,35,30.61,-33.06,110.65,-12.58,-98.18,20.33
mean_0.26803,1630536734417,51136,700,36,33.09,-34.47,113.01,-6.71,-95.77,27.03
mean_0.26803,1630536735417,51137,700,37,37.26,-43.44,116.28,-6.2,-82.14,3.78
mean_0.26803,1630536736417,51138,700,38,37.87,-43.78,116.14,-6.03,-81.76,1.99
mean_0.26803,1630536737417,51139,700,39,26.45,-42.15,110.26,-28.42,-79.82,14.39
mean_0.26803,1630536738417,51140,700,40,12.04,-24.82,72.91,-66.46,-83.87,51.06
mean_0.26803,1630536739417,51141,700,41,11.37,-20.64,64.89,-69.22,-85.63,56.85
mean_0.26803,1630536740417,51142,700,42,12.0,-20.5,64.86,-69.07,-84.76,56.34
mean_0.26803,1630536741417,51143,700,43,13.22,-20.08,65.31,-67.77,-84.34,55.76
mean_0.26803,1630536742417,51144,700,44,14.45,-20.97,67.09,-66.45,-82.89,53.92
mean_0.26803,1630536743417,51145,700,45,27.41,-40.59,105.19,-33.21,-75.23,17.45
mean_0.26803,1630536744417,51146,700,46,35.28,-43.77,111.03,-16.25,-74.66,5.76
mean_0.26803,1630536745417,51147,700,47,35.25,-44.33,112.0,-16.14,-75.19,5.61
mean_0.26803,1630536746417,51148,700,48,35.8,-49.35,119.62,-15.67,-77.52,4.83
mean_0.26803,1630536747417,51149,700,49,35.98,-55.21,127.25,-15.1,-79.2,4.17
mean_0.26803,1630536748417,51150,700,50,36.52,-60.99,134.63,-14.54,-80.76,3.68
mean_0.26803,1630536749417,51151,700,51,37.25,-67.34,141.41,-13.9,-81.45,3.38
mean_0.26803,1630536750417,51152,700,52,32.54,-74.05,138.88,-12.43,-65.39,3.54
mean_0.26803,1630536751417,51153,700,53,13.03,-91.15,121.96,-7.64,-5.21,4.32
