mean_0.33032,1630689998417,204400,2800,0,-5.16,-107.04,105.35,-3.1,51.18,5.04
mean_0.33032,1630689999417,204401,2800,1,10.98,-104.79,105.07,-4.32,50.65,7.51
mean_0.33032,1630690000417,204402,2800,2,64.07,-96.5,105.83,-8.37,48.43,15.79
mean_0.33032,1630690001417,204403,2800,3,96.14,-92.69,105.5,-10.82,47.16,20.67
mean_0.33032,1630690002417,204404,2800,4,101.38,-91.54,104.47,-10.91,46.94,20.91
mean_0.33032,1630690003417,204405,2800,5,104.36,-85.72,100.1,-10.41,46.49,19.85
mean_0.33032,1630690004417,204406,2800,6,102.81,-79.04,91.94,-9.5,47.2,18.44
mean_0.33032,1630690005417,204407,2800,7,101.27,-72.43,84.47,-8.61,48.77,16.58
mean_0.33032,1630690006417,204408,2800,8,101.2,-69.55,83.55,-8.65,46.11,16.78
mean_0.33032,1630690007417,204409,2800,9,102.03,-69.64,84.8,-8.79,44.59,16.81
mean_0.33032,1630690008417,204410,2800,10,101.06,-70.34,81.9,-8.39,47.99,16.18
mean_0.33032,1630690009417,204411,2800,11,102.7,-75.73,88.41,-9.07,47.7,17.41
mean_0.33032,1630690010417,204412,2800,12,102.92,-81.92,95.99,-10.07,46.69,19.27
mean_0.33032,1630690011417,204413,2800,13,97.27,-92.23,105.56,-10.97,47.47,20.75
mean_0.33032,1630690012417,204414,2800,14,63.48,-97.65,105.67,-8.28,48.64,15.61
mean_0.33032,1630690013417,204415,2800,15,10.72,-105.57,105.23,-4.32,50.8,7.46
mean_0.33032,1630690014417,204416,2800,16,-5.19,-106.85,105.49,-3.09,51.33,5.02
mean_0.33032,1630690015417,204417,2800,17,-5.09,-107.16,105.15,-3.07,50.77,5.12
mean_0.33032,1630690016417,204418,2800,18,-0.9,-103.29,106.71,-2.29,38.99,9.41
mean_0.33032,1630690017417,204419,2800,19,15.56,-87.75,109.21,0.81,-7.69,26.29
mean_0.33032,1630690018417,204420,2800,20,31.66,-72.54,111.72,3.83,-53.67,42.79
mean_0.33032,1630690019417,204421,2800,21,33.65,-70.52,112.13,4.2,-59.18,44.89
mean_0.33032,1630690020417,204422,2800,22,34.04,-68.51,113.62,0.36,-67.54,35.7
mean_0.33032,1630690021417,204423,2800,23,34.68,-62.48,115.04,-9.53,-80.12,15.38
mean_0.33032,1630690022417,204424,2800,24,34.45,-59.24,114.85,-18.31,-85.11,-0.11
mean_0.33032,1630690023417,204425,2800,25,29.57,-59.75,113.9,-30.15,-82.65,-10.58
mean_0.33032,1630690024417,204426,2800,26,25.43,-60.29,112.67,-41.15,-78.65,-20.4
mean_0.33032,1630690025417,204427,2800,27,30.92,-52.13,114.94,-12.4,-91.59,15.66
mean_0.33032,1630690026417,204428,2800,28,37.43,-51.32,116.37,8.75,-88.58,42.92
mean_0.33032,1630690027417,204429,2800,29,37.47,-49.65,116.36,0.18,-93.96,24.84
mean_0.33032,1630690028417,204430,2800,30,36.92,-46.79,115.43,-12.92,-97.59,1.05
mean_0.33032,1630690029417,204431,2800,31,34.17,-44.28,114.77,-27.04,-94.66,-22.51
mean_0.33032,1630690030417,204432,2800,32,30.52,-43.22,113.52,-39.6,-86.62,-44.46
mean_0.33032,1630690031417,204433,2800,33,27.62,-43.5,113.3,-45.25,-81.92,-53.47
mean_0.33032,1630690032417,204434,2800,34,26.29,-39.82,111.35,-37.59,-91.25,-27.98
mean_0.33032,1630690033417,204435,2800,35,30.64,-32.95,110.46,-12.54,-98.47,20.31
mean_0.33032,1630690034417,204436,2800,36,33.06,-34.67,112.25,-6.69,-95.81,26.97
mean_0.33032,1630690035417,204437,2800,37,37.3,-43.29,115.59,-6.23,-82.22,3.78
mean_0.33032,1630690036417,204438,2800,38,37.55,-43.84,115.76,-6.01,-81.21,1.99
mean_0.33032,1630690037417,204439,2800,39,26.26,-42.36,111.27,-28.47,-79.72,14.36
mean_0.33032,1630690038417,204440,2800,40,12.03,-24.73,72.57,-66.26,-83.57,50.83
mean_0.33032,1630690039417,204441,2800,41,11.34,-20.61,64.67,-69.04,-85.09,56.86
mean_0.33032,1630690040417,204442,2800,42,12.0,-20.55,65.13,-68.51,-85.53,56.57
mean_0.33032,1630690041417,204443,2800,43,13.31,-20.08,64.81,-68.38,-84.26,55.97
mean_0.33032,1630690042417,204444,2800,44,14.57,-20.99,67.33,-66.25,-83.32,53.84
mean_0.33032,1630690043417,204445,2800,45,27.33,-40.71,105.38,-33.26,-75.05,17.42
mean_0.33032,1630690044417,204446,2800,46,35.45,-43.7,110.7,-16.17,-74.35,5.72
