mean_0.28452,1630580498417,94900,1300,0,-5.19,-107.27,105.28,-3.08,51.2,5.01
mean_0.28452,1630580499417,94901,1300,1,10.98,-104.79,105.32,-4.3,50.5,7.52
mean_0.28452,1630580500417,94902,1300,2,64.31,-97.5,105.06,-8.39,48.72,15.66
mean_0.28452,1630580501417,94903,1300,3,95.7,-93.52,105.14,-10.8,46.97,20.62
mean_0.28452,1630580502417,94904,1300,4,101.2,-92.03,105.19,-10.95,47.0,20.81
mean_0.28452,1630580503417,94905,1300,5,104.0,-85.9,99.66,-10.39,46.5,19.83
mean_0.28452,1630580504417,94906,1300,6,102.86,-79.2,92.43,-9.61,47.33,18.4
mean_0.28452,1630580505417,94907,1300,7,102.26,-72.61,84.49,-8.67,48.72,16.64
mean_0.28452,1630580506417,94908,1300,8,101.54,-69.68,84.01,-8.63,45.9,16.68
mean_0.28452,1630580507417,94909,1300,9,101.11,-69.65,84.83,-8.77,44.72,16.86
mean_0.28452,1630580508417,94910,1300,10,101.3,-69.8,82.17,-8.44,48.09,16.16
mean_0.28452,1630580509417,94911,1300,11,102.46,-75.24,88.63,-9.05,47.9,17.39
mean_0.28452,1630580510417,94912,1300,12,103.33,-82.69,96.02,-10.07,46.82,19.28
mean_0.28452,1630580511417,94913,1300,13,98.18,-92.43,105.33,-10.93,47.21,20.8
mean_0.28452,1630580512417,94914,1300,14,63.53,-97.33,105.7,-8.33,48.47,15.56
mean_0.28452,1630580513417,94915,1300,15,10.69,-105.42,105.8,-4.31,50.36,7.5
mean_0.28452,1630580514417,94916,1300,16,-5.17,-107.48,105.21,-3.1,51.14,5.01
mean_0.28452,1630580515417,94917,1300,17,-5.07,-107.12,104.87,-3.06,50.92,5.14
mean_0.28452,1630580516417,94918,1300,18,-0.9,-103.65,105.59,-2.3,39.16,9.45
mean_0.28452,1630580517417,94919,1300,19,15.54,-87.59,108.81,0.81,-7.67,26.13
mean_0.28452,1630580518417,94920,1300,20,31.72,-72.56,111.71,3.83,-53.49,42.78
mean_0.28452,1630580519417,94921,1300,21,33.69,-70.68,112.5,4.22,-59.22,44.8
mean_0.28452,1630580520417,94922,1300,22,34.26,-68.37,112.92,0.36,-67.29,35.71
mean_0.28452,1630580521417,94923,1300,23,35.06,-62.52,114.78,-9.64,-79.85,15.31
mean_0.28452,1630580522417,94924,1300,24,34.36,-59.5,114.73,-18.14,-84.73,-0.11
mean_0.28452,1630580523417,94925,1300,25,29.49,-59.59,113.75,-30.13,-82.56,-10.61
mean_0.28452,1630580524417,94926,1300,26,25.27,-60.12,112.42,-41.14,-78.23,-20.23
mean_0.28452,1630580525417,94927,1300,27,30.63,-52.37,114.24,-12.42,-91.37,15.65
mean_0.28452,1630580526417,94928,1300,28,37.4,-51.32,116.25,8.81,-87.88,42.73
mean_0.28452,1630580527417,94929,1300,29,37.63,-49.7,116.38,0.18,-94.1,24.76
mean_0.28452,1630580528417,94930,1300,30,36.64,-46.46,115.89,-12.87,-97.32,1.05
mean_0.28452,1630580529417,94931,1300,31,34.1,-44.0,114.66,-26.99,-95.12,-22.67
mean_0.28452,1630580530417,94932,1300,32,30.28,-43.08,114.0,-39.72,-87.22,-44.51
