mean_0.29608,1630609698417,124100,1700,0,-5.18,-107.36,105.7,-3.09,51.54,5.01
mean_0.29608,1630609699417,124101,1700,1,10.92,-104.8,105.02,-4.35,50.53,7.5
mean_0.29608,1630609700417,124102,1700,2,64.09,-97.7,105.5,-8.33,48.51,15.61
mean_0.29608,1630609701417,124103,1700,3,96.31,-92.75,105.72,-10.78,47.25,20.69
mean_0.29608,1630609702417,124104,1700,4,101.47,-91.31,104.72,-10.89,46.76,20.84
mean_0.29608,1630609703417,124105,1700,5,104.28,-85.39,99.09,-10.41,46.55,19.84
mean_0.29608,1630609704417,124106,1700,6,103.28,-79.48,92.62,-9.56,46.95,18.36
mean_0.29608,1630609705417,124107,1700,7,101.86,-72.68,84.15,-8.68,48.41,16.68
mean_0.29608,1630609706417,124108,1700,8,101.48,-69.76,84.24,-8.63,45.95,16.61
mean_0.29608,1630609707417,124109,1700,9,101.36,-69.61,84.81,-8.79,44.73,16.84
mean_0.29608,1630609708417,124110,1700,10,101.47,-69.87,82.34,-8.38,48.35,16.13
mean_0.29608,1630609709417,124111,1700,11,102.53,-75.89,88.58,-9.12,48.03,17.38
mean_0.29608,1630609710417,124112,1700,12,103.98,-82.55,95.85,-10.08,46.69,19.43
mean_0.29608,1630609711417,124113,1700,13,97.79,-92.5,105.24,-10.95,47.11,20.88
mean_0.29608,1630609712417,124114,1700,14,63.26,-97.38,105.25,-8.34,48.38,15.67
mean_0.29608,1630609713417,124115,1700,15,10.67,-105.02,105.44,-4.31,50.88,7.46
mean_0.29608,1630609714417,124116,1700,16,-5.16,-107.24,105.24,-3.09,51.17,5.01
mean_0.29608,1630609715417,124117,1700,17,-5.07,-107.54,105.69,-3.06,50.91,5.11
mean_0.29608,1630609716417,124118,1700,18,-0.9,-103.36,106.17,-2.29,39.06,9.45
mean_0.29608,1630609717417,124119,1700,19,15.52,-87.99,108.87,0.81,-7.7,26.29
mean_0.29608,1630609718417,124120,1700,20,31.55,-72.48,111.62,3.84,-53.86,42.82
mean_0.29608,1630609719417,124121,1700,21,33.63,-70.78,111.82,4.22,-59.42,45.03
mean_0.29608,1630609720417,124122,1700,22,34.38,-68.31,113.68,0.36,-67.3,35.92
mean_0.29608,1630609721417,124123,1700,23,34.84,-62.63,114.33,-9.57,-79.85,15.25
mean_0.29608,1630609722417,124124,1700,24,34.49,-59.25,114.93,-18.07,-84.65,-0.11
mean_0.29608,1630609723417,124125,1700,25,29.54,-59.5,113.96,-30.26,-82.62,-10.59
mean_0.29608,1630609724417,124126,1700,26,25.34,-60.09,112.44,-40.98,-78.6,-20.29
mean_0.29608,1630609725417,124127,1700,27,30.78,-52.27,114.9,-12.37,-92.07,15.7
mean_0.29608,1630609726417,124128,1700,28,37.32,-51.24,116.3,8.76,-88.59,42.86
mean_0.29608,1630609727417,124129,1700,29,37.52,-49.4,116.74,0.18,-93.88,24.77
mean_0.29608,1630609728417,124130,1700,30,36.6,-46.27,115.36,-12.92,-96.88,1.05
mean_0.29608,1630609729417,124131,1700,31,34.23,-44.27,114.26,-27.07,-94.66,-22.66
mean_0.29608,1630609730417,124132,1700,32,30.13,-43.03,113.44,-39.77,-87.11,-44.48
mean_0.29608,1630609731417,124133,1700,33,27.72,-43.36,113.26,-45.1,-81.65,-53.12
mean_0.29608,1630609732417,124134,1700,34,26.25,-40.0,110.63,-37.85,-91.56,-27.83
mean_0.29608,1630609733417,124135,1700,35,30.59,-32.9,110.4,-12.51,-99.04,20.26
mean_0.29608,1630609734417,124136,1700,36,33.18,-34.5,112.22,-6.73,-95.94,27.04
mean_0.29608,1630609735417,124137,1700,37,37.2,-43.37,115.55,-6.19,-82.66,3.77
mean_0.29608,1630609736417,124138,1700,38,37.7,-43.84,115.64,-5.99,-81.27,1.99
mean_0.29608,1630609737417,124139,1700,39,26.26,-42.06,110.59,-28.37,-79.44,14.37
mean_0.29608,1630609738417,124140,1700,40,12.03,-24.67,73.06,-65.78,-84.02,51.34
mean_0.29608,1630609739417,124141,1700,41,11.28,-20.68,64.83,-68.91,-85.35,56.73
mean_0.29608,1630609740417,124142,1700,42,12.05,-20.4,65.12,-68.55,-84.68,56.3
mean_0.29608,1630609741417,124143,1700,43,13.27,-20.13,64.94,-67.76,-84.61,55.77
mean_0.29608,1630609742417,124144,1700,44,14.5,-21.01,67.02,-66.23,-83.37,53.57
mean_0.29608,1630609743417,124145,1700,45,27.35,-40.72,104.75,-33.15,-74.88,17.48
mean_0.29608,1630609744417,124146,1700,46,35.39,-43.61,110.68,-16.12,-75.07,5.77
mean_0.29608,1630609745417,124147,1700,47,35.62,-44.26,112.91,-16.06,-74.75,5.61
mean_0.29608,1630609746417,124148,1700,48,35.82,-49.5,120.4,-15.6,-77.37,4.83
mean_0.29608,1630609747417,124149,1700,49,36.16,-54.82,127.22,-15.13,-79.83,4.15
mean_0.29608,1630609748417,124150,1700,50,36.66,-60.77,134.65,-14.55,-80.62,3.69
mean_0.29608,1630609749417,124151,1700,51,37.42,-67.13,141.66,-13.93,-81.24,3.41
mean_0.29608,1630609750417,124152,1700,52,32.62,-74.08,138.53,-12.49,-65.53,3.54
mean_0.29608,1630609751417,124153,1700,53,13.02,-91.23,122.3,-7.6,-5.19,4.31
mean_0.29608,1630609752417,124154,1700,54,-4.03,-106.22,106.26,-3.37,47.54,4.98
mean_0.29608,1630609753417,124155,1700,55,-5.16,-106.78,105.3,-3.09,51.33,5.0
mean_0.29608,1630609754417,124156,1700,56,0.04,-106.71,105.35,-3.48,51.12,5.83
mean_0.29608,1630609755417,124157,1700,57,47.15,-99.99,105.71,-7.07,49.04,13.07
mean_0.29608,1630609756417,124158,1700,58,92.67,-92.6,105.58,-10.5,47.46,19.99
mean_0.29608,1630609757417,124159,1700,59,100.25,-92.02,105.85,-11.03,47.06,21.08
mean_0.29608,1630609758417,124160,1700,60,104.07,-87.5,100.84,-10.63,46.73,20.14
mean_0.29608,1630609759417,124161,1700,61,102.97,-81.5,94.37,-9.82,47.0,18.83
mean_0.29608,1630609760417,124162,1700,62,101.98,-74.74,87.39,-8.89,48.11,16.98
mean_0.29608,1630609761417,124163,1700,63,100.39,-69.68,81.92,-8.38,47.94,16.05
mean_0.29608,1630609762417,124164,1700,64,101.89,-68.74,83.38,-8.67,46.57,16.4
mean_0.29608,1630609763417,124165,1700,65,101.48,-69.59,82.23,-8.49,47.87,16.16
mean_0.29608,1630609764417,124166,1700,66,102.3,-73.46,85.01,-8.65,48.4,16.6
mean_0.29608,1630609765417,124167,1700,67,103.33,-79.67,93.09,-9.68,47.03,18.4
mean_0.29608,1630609766417,124168,1700,68,102.8,-89.96,103.87,-11.05,46.88,20.99
mean_0.29608,1630609767417,124169,1700,69,83.85,-94.62,105.23,-9.9,47.63,18.68
mean_0.29608,1630609768417,124170,1700,70,31.46,-101.81,105.3,-5.87,49.84,10.7
mean_0.29608,1630609769417,124171,1700,71,-3.89,-107.52,105.46,-3.2,51.1,5.19
mean_0.29608,1630609770417,124172,1700,72,-5.19,-107.49,105.54,-3.09,51.28,5.0
mean_0.29608,1630609771417,124173,1701,0,-5.17,-107.47,105.12,-3.09,51.48,5.0
mean_0.29608,1630609772417,124174,1701,1,10.93,-104.98,105.24,-4.31,50.61,7.51
mean_0.29608,1630609773417,124175,1701,2,64.41,-97.2,104.85,-8.38,48.69,15.7
mean_0.29608,1630609774417,124176,1701,3,96.09,-92.8,105.94,-10.84,47.5,20.68
mean_0.29608,1630609775417,124177,1701,4,101.87,-91.34,105.04,-10.88,46.95,20.81
mean_0.29608,1630609776417,124178,1701,5,103.61,-85.56,100.04,-10.41,46.85,19.97
mean_0.29608,1630609777417,124179,1701,6,102.59,-78.91,92.02,-9.56,47.35,18.25
mean_0.29608,1630609778417,124180,1701,7,102.18,-72.69,84.28,-8.67,48.5,16.61
mean_0.29608,1630609779417,124181,1701,8,102.02,-69.93,83.83,-8.65,46.03,16.7
mean_0.29608,1630609780417,124182,1701,9,101.68,-69.47,84.43,-8.76,44.71,16.79
mean_0.29608,1630609781417,124183,1701,10,101.6,-70.27,82.09,-8.44,48.27,16.12
mean_0.29608,1630609782417,124184,1701,11,102.5,-75.44,88.52,-9.05,48.11,17.43
mean_0.29608,1630609783417,124185,1701,12,103.48,-82.66,95.81,-10.07,46.74,19.22
mean_0.29608,1630609784417,124186,1701,13,97.62,-92.99,105.24,-10.86,47.25,20.83
mean_0.29608,1630609785417,124187,1701,14,63.49,-97.47,104.86,-8.27,48.61,15.48
mean_0.29608,1630609786417,124188,1701,15,10.71,-104.98,104.97,-4.29,50.68,7.47
mean_0.29608,1630609787417,124189,1701,16,-5.17,-107.04,104.88,-3.08,51.29,5.01
mean_0.29608,1630609788417,124190,1701,17,-5.09,-107.49,105.16,-3.08,50.79,5.09
mean_0.29608,1630609789417,124191,1701,18,-0.9,-103.36,106.18,-2.28,39.12,9.45
mean_0.29608,1630609790417,124192,1701,19,15.53,-87.62,109.07,0.81,-7.7,26.3
mean_0.29608,1630609791417,124193,1701,20,31.78,-72.71,112.06,3.83,-53.71,42.86
mean_0.29608,1630609792417,124194,1701,21,33.65,-70.85,112.0,4.21,-59.13,44.98
mean_0.29608,1630609793417,124195,1701,22,34.27,-67.95,113.37,0.36,-67.23,35.8
mean_0.29608,1630609794417,124196,1701,23,34.95,-62.48,114.48,-9.58,-80.41,15.4
mean_0.29608,1630609795417,124197,1701,24,34.44,-59.44,115.11,-18.09,-85.4,-0.11
mean_0.29608,1630609796417,124198,1701,25,29.43,-59.77,113.19,-30.11,-82.49,-10.66
mean_0.29608,1630609797417,124199,1701,26,25.35,-60.03,112.39,-41.24,-78.79,-20.39
mean_0.29608,1630609798417,124200,1701,27,30.85,-52.11,114.8,-12.39,-91.34,15.65
mean_0.29608,1630609799417,124201,1701,28,37.3,-51.39,115.97,8.73,-88.43,42.85
mean_0.29608,1630609800417,124202,1701,29,37.58,-49.59,116.19,0.18,-93.22,24.82
mean_0.29608,1630609801417,124203,1701,30,36.62,-46.64,115.62,-12.93,-96.98,1.05
mean_0.29608,1630609802417,124204,1701,31,34.17,-44.23,114.62,-27.0,-94.87,-22.6
mean_0.29608,1630609803417,124205,1701,32,30.25,-43.13,113.44,-39.51,-86.91,-44.66
mean_0.29608,1630609804417,124206,1701,33,27.68,-43.44,112.7,-45.25,-81.77,-53.41
mean_0.29608,1630609805417,124207,1701,34,26.41,-40.05,111.71,-37.72,-91.7,-27.92
mean_0.29608,1630609806417,124208,1701,35,30.63,-32.89,110.69,-12.51,-98.68,20.27
mean_0.29608,1630609807417,124209,1701,36,33.21,-34.85,111.92,-6.71,-95.11,27.05
mean_0.29608,1630609808417,124210,1701,37,37.28,-43.4,116.05,-6.18,-82.39,3.79
mean_0.29608,1630609809417,124211,1701,38,37.6,-43.92,116.53,-6.0,-81.74,1.99
mean_0.29608,1630609810417,124212,1701,39,26.36,-41.95,110.65,-28.44,-79.72,14.29
mean_0.29608,1630609811417,124213,1701,40,12.08,-24.68,72.98,-66.45,-83.76,50.73
mean_0.29608,1630609812417,124214,1701,41,11.38,-20.61,65.06,-69.36,-84.96,56.92
mean_0.29608,1630609813417,124215,1701,42,12.1,-20.37,64.96,-69.05,-84.72,56.55
mean_0.29608,1630609814417,124216,1701,43,13.27,-20.08,64.57,-67.88,-84.1,55.76
mean_0.29608,1630609815417,124217,1701,44,14.53,-21.04,66.75,-66.59,-83.15,53.65
mean_0.29608,1630609816417,124218,1701,45,27.32,-40.71,105.63,-33.25,-74.93,17.37
mean_0.29608,1630609817417,124219,1701,46,35.2,-43.68,110.86,-16.12,-74.69,5.74
mean_0.29608,1630609818417,124220,1701,47,35.5,-44.15,112.34,-16.04,-75.11,5.59
mean_0.29608,1630609819417,124221,1701,48,35.85,-49.38,119.33,-15.61,-77.12,4.81
mean_0.29608,1630609820417,124222,1701,49,36.24,-55.52,127.18,-15.15,-79.63,4.17
mean_0.29608,1630609821417,124223,1701,50,36.42,-60.27,133.74,-14.58,-80.35,3.7
mean_0.29608,1630609822417,124224,1701,51,37.11,-67.31,141.83,-13.94,-81.0,3.4
mean_0.29608,1630609823417,124225,1701,52,32.53,-73.65,139.02,-12.42,-65.34,3.54
mean_0.29608,1630609824417,124226,1701,53,13.06,-91.31,121.86,-7.66,-5.2,4.31
mean_0.29608,1630609825417,124227,1701,54,-4.01,-106.98,106.23,-3.39,47.66,4.99
mean_0.29608,1630609826417,124228,1701,55,-5.18,-107.49,104.92,-3.07,51.29,5.02
mean_0.29608,1630609827417,124229,1701,56,0.04,-106.27,104.86,-3.49,51.1,5.83
mean_0.29608,1630609828417,124230,1701,57,47.08,-99.28,105.54,-7.04,49.03,13.11
mean_0.29608,1630609829417,124231,1701,58,93.05,-93.75,105.24,-10.5,47.56,20.05
mean_0.29608,1630609830417,124232,1701,59,100.56,-92.1,105.4,-10.96,47.15,21.01
mean_0.29608,1630609831417,124233,1701,60,103.43,-87.2,101.86,-10.53,46.82,20.18
mean_0.29608,1630609832417,124234,1701,61,103.11,-81.31,94.35,-9.86,47.27,18.75
mean_0.29608,1630609833417,124235,1701,62,102.08,-74.66,87.08,-8.87,48.07,17.01
mean_0.29608,1630609834417,124236,1701,63,102.07,-69.32,82.01,-8.4,48.44,16.15
mean_0.29608,1630609835417,124237,1701,64,100.99,-68.7,83.35,-8.58,46.6,16.46
mean_0.29608,1630609836417,124238,1701,65,102.37,-69.27,82.47,-8.44,47.91,16.15
mean_0.29608,1630609837417,124239,1701,66,102.31,-73.22,84.68,-8.67,48.49,16.67
mean_0.29608,1630609838417,124240,1701,67,103.09,-79.73,92.69,-9.6,47.21,18.41
mean_0.29608,1630609839417,124241,1701,68,102.76,-91.05,103.89,-11.02,46.63,21.08
mean_0.29608,1630609840417,124242,1701,69,83.72,-94.28,105.41,-9.8,47.72,18.81
mean_0.29608,1630609841417,124243,1701,70,31.52,-102.28,105.52,-5.88,49.65,10.69
mean_0.29608,1630609842417,124244,1701,71,-3.92,-106.8,105.25,-3.17,51.15,5.21
mean_0.29608,1630609843417,124245,1701,72,-5.2,-107.17,105.51,-3.09,51.23,5.03
mean_0.29608,1630609844417,124246,1702,0,-5.2,-107.37,105.22,-3.09,51.59,5.03
mean_0.29608,1630609845417,124247,1702,1,10.97,-105.53,105.7,-4.32,50.52,7.49
mean_0.29608,1630609846417,124248,1702,2,64.39,-97.16,105.84,-8.32,48.44,15.7
mean_0.29608,1630609847417,124249,1702,3,96.32,-92.64,105.28,-10.86,47.24,20.61
