mean_0.28737,1630587798417,102200,1400,0,-5.18,-106.96,105.56,-3.1,51.4,5.01
mean_0.28737,1630587799417,102201,1400,1,10.89,-105.32,104.93,-4.33,50.46,7.47
mean_0.28737,1630587800417,102202,1400,2,64.29,-97.5,105.37,-8.35,48.42,15.67
mean_0.28737,1630587801417,102203,1400,3,96.26,-92.58,105.58,-10.85,47.4,20.67
mean_0.28737,1630587802417,102204,1400,4,101.31,-90.64,104.68,-10.89,47.08,20.95
mean_0.28737,1630587803417,102205,1400,5,103.4,-85.23,99.37,-10.39,46.65,20.0
mean_0.28737,1630587804417,102206,1400,6,103.83,-79.18,92.1,-9.65,47.28,18.49
mean_0.28737,1630587805417,102207,1400,7,101.45,-72.62,84.57,-8.64,48.33,16.53
mean_0.28737,1630587806417,102208,1400,8,101.19,-69.64,83.72,-8.63,45.82,16.64
mean_0.28737,1630587807417,102209,1400,9,101.55,-69.87,84.89,-8.79,44.53,16.86
mean_0.28737,1630587808417,102210,1400,10,101.75,-70.32,81.68,-8.4,48.29,16.13
mean_0.28737,1630587809417,102211,1400,11,102.33,-75.41,88.06,-9.05,47.85,17.34
mean_0.28737,1630587810417,102212,1400,12,103.94,-82.7,96.45,-10.08,46.82,19.31
mean_0.28737,1630587811417,102213,1400,13,97.15,-92.75,105.38,-10.95,47.35,20.8
mean_0.28737,1630587812417,102214,1400,14,63.86,-97.67,105.82,-8.32,48.42,15.55
mean_0.28737,1630587813417,102215,1400,15,10.67,-104.93,104.85,-4.29,50.67,7.45
mean_0.28737,1630587814417,102216,1400,16,-5.15,-106.53,105.5,-3.09,50.96,5.06
mean_0.28737,1630587815417,102217,1400,17,-5.08,-107.09,105.01,-3.05,50.76,5.12
mean_0.28737,1630587816417,102218,1400,18,-0.9,-103.05,106.29,-2.29,39.14,9.47
mean_0.28737,1630587817417,102219,1400,19,15.53,-87.72,108.62,0.81,-7.67,26.32
mean_0.28737,1630587818417,102220,1400,20,31.58,-72.45,111.71,3.85,-53.58,42.95
mean_0.28737,1630587819417,102221,1400,21,33.58,-70.66,111.96,4.21,-59.19,44.92
mean_0.28737,1630587820417,102222,1400,22,34.31,-68.1,113.52,0.36,-67.86,35.88
mean_0.28737,1630587821417,102223,1400,23,34.97,-62.57,114.65,-9.58,-80.05,15.26
mean_0.28737,1630587822417,102224,1400,24,34.36,-59.42,115.14,-18.31,-84.79,-0.11
mean_0.28737,1630587823417,102225,1400,25,29.58,-59.46,113.77,-30.19,-82.74,-10.61
mean_0.28737,1630587824417,102226,1400,26,25.46,-60.29,112.37,-41.06,-78.35,-20.36
mean_0.28737,1630587825417,102227,1400,27,30.78,-52.37,114.88,-12.38,-91.7,15.64
mean_0.28737,1630587826417,102228,1400,28,37.27,-51.5,116.77,8.82,-88.07,42.71
mean_0.28737,1630587827417,102229,1400,29,37.81,-49.44,116.25,0.18,-94.19,24.78
mean_0.28737,1630587828417,102230,1400,30,36.61,-46.78,115.79,-12.97,-96.91,1.05
mean_0.28737,1630587829417,102231,1400,31,34.09,-44.19,114.68,-26.93,-94.81,-22.64
mean_0.28737,1630587830417,102232,1400,32,30.16,-43.12,113.88,-39.64,-87.19,-44.29
mean_0.28737,1630587831417,102233,1400,33,27.75,-43.49,112.63,-45.15,-81.78,-53.27
mean_0.28737,1630587832417,102234,1400,34,26.34,-39.85,111.75,-37.82,-91.5,-28.07
mean_0.28737,1630587833417,102235,1400,35,30.58,-32.89,110.25,-12.55,-98.83,20.4
mean_0.28737,1630587834417,102236,1400,36,32.92,-34.69,111.9,-6.74,-95.4,27.04
mean_0.28737,1630587835417,102237,1400,37,37.17,-43.17,116.46,-6.19,-83.02,3.76
mean_0.28737,1630587836417,102238,1400,38,37.56,-43.8,115.86,-6.01,-81.08,1.98
mean_0.28737,1630587837417,102239,1400,39,26.36,-42.05,110.93,-28.52,-79.79,14.39
mean_0.28737,1630587838417,102240,1400,40,12.05,-24.71,72.78,-66.44,-84.36,51.08
mean_0.28737,1630587839417,102241,1400,41,11.32,-20.59,65.13,-68.95,-85.39,56.76
mean_0.28737,1630587840417,102242,1400,42,12.04,-20.54,64.98,-68.88,-85.27,56.45
mean_0.28737,1630587841417,102243,1400,43,13.29,-20.06,65.22,-67.5,-84.64,55.7
mean_0.28737,1630587842417,102244,1400,44,14.56,-21.01,66.95,-66.52,-83.05,53.95
mean_0.28737,1630587843417,102245,1400,45,27.25,-40.71,104.89,-33.2,-75.04,17.44
mean_0.28737,1630587844417,102246,1400,46,35.28,-43.69,110.44,-16.17,-74.85,5.75
