mean_0.32061,1630668098417,182500,2500,0,-5.19,-106.81,105.35,-3.08,51.13,5.04
mean_0.32061,1630668099417,182501,2500,1,11.02,-105.22,105.47,-4.3,50.33,7.51
mean_0.32061,1630668100417,182502,2500,2,64.3,-97.54,106.21,-8.38,48.75,15.68
mean_0.32061,1630668101417,182503,2500,3,96.21,-92.58,105.41,-10.79,47.62,20.58
mean_0.32061,1630668102417,182504,2500,4,100.89,-91.86,105.04,-10.89,46.69,20.85
mean_0.32061,1630668103417,182505,2500,5,102.99,-86.11,99.81,-10.47,46.7,19.96
mean_0.32061,1630668104417,182506,2500,6,103.46,-79.62,92.44,-9.56,47.07,18.4
mean_0.32061,1630668105417,182507,2500,7,101.61,-72.26,84.36,-8.66,48.37,16.55
mean_0.32061,1630668106417,182508,2500,8,101.73,-69.44,83.65,-8.66,45.79,16.64
mean_0.32061,1630668107417,182509,2500,9,101.27,-69.43,84.98,-8.82,44.53,16.87
mean_0.32061,1630668108417,182510,2500,10,101.64,-70.09,81.97,-8.39,48.36,16.24
mean_0.32061,1630668109417,182511,2500,11,102.21,-75.44,87.91,-9.05,47.92,17.37
mean_0.32061,1630668110417,182512,2500,12,103.84,-82.17,96.66,-10.05,46.75,19.24
mean_0.32061,1630668111417,182513,2500,13,96.98,-92.51,105.45,-10.93,47.05,20.91
mean_0.32061,1630668112417,182514,2500,14,63.28,-97.15,105.72,-8.25,48.41,15.63
mean_0.32061,1630668113417,182515,2500,15,10.73,-105.38,105.57,-4.29,50.8,7.46
mean_0.32061,1630668114417,182516,2500,16,-5.16,-107.69,105.2,-3.1,51.12,4.98
mean_0.32061,1630668115417,182517,2500,17,-5.07,-107.07,105.31,-3.07,50.59,5.11
mean_0.32061,1630668116417,182518,2500,18,-0.9,-103.08,105.59,-2.29,38.96,9.37
mean_0.32061,1630668117417,182519,2500,19,15.51,-87.76,108.4,0.81,-7.68,26.26
mean_0.32061,1630668118417,182520,2500,20,31.86,-72.01,111.63,3.83,-53.32,42.97
mean_0.32061,1630668119417,182521,2500,21,33.57,-70.84,112.59,4.23,-59.06,44.99
mean_0.32061,1630668120417,182522,2500,22,34.22,-68.48,114.06,0.36,-67.06,35.8
mean_0.32061,1630668121417,182523,2500,23,35.12,-62.4,114.11,-9.63,-80.61,15.31
mean_0.32061,1630668122417,182524,2500,24,34.36,-59.0,115.44,-18.25,-84.34,-0.11
mean_0.32061,1630668123417,182525,2500,25,29.5,-59.78,114.15,-30.16,-82.43,-10.58
mean_0.32061,1630668124417,182526,2500,26,25.2,-60.24,112.64,-41.05,-78.55,-20.36
mean_0.32061,1630668125417,182527,2500,27,30.86,-52.34,114.54,-12.4,-92.4,15.7
mean_0.32061,1630668126417,182528,2500,28,37.18,-51.16,115.69,8.78,-87.99,42.97
mean_0.32061,1630668127417,182529,2500,29,37.67,-49.6,115.37,0.18,-93.54,24.8
mean_0.32061,1630668128417,182530,2500,30,36.76,-46.34,115.82,-12.92,-96.92,1.05
mean_0.32061,1630668129417,182531,2500,31,34.28,-44.04,114.67,-26.89,-94.4,-22.65
mean_0.32061,1630668130417,182532,2500,32,30.34,-43.18,113.67,-39.57,-87.39,-44.17
mean_0.32061,1630668131417,182533,2500,33,27.82,-43.22,112.17,-45.23,-81.36,-52.84
mean_0.32061,1630668132417,182534,2500,34,26.35,-40.04,111.21,-37.84,-91.36,-27.89
mean_0.32061,1630668133417,182535,2500,35,30.5,-33.18,110.58,-12.56,-99.46,20.41
mean_0.32061,1630668134417,182536,2500,36,32.99,-34.7,112.28,-6.7,-95.51,27.04
mean_0.32061,1630668135417,182537,2500,37,37.51,-43.2,115.76,-6.14,-82.14,3.77
mean_0.32061,1630668136417,182538,2500,38,37.74,-43.88,116.03,-6.02,-81.76,1.99
mean_0.32061,1630668137417,182539,2500,39,26.41,-42.35,109.93,-28.55,-79.91,14.39
mean_0.32061,1630668138417,182540,2500,40,12.06,-24.73,73.45,-66.26,-84.06,50.85
mean_0.32061,1630668139417,182541,2500,41,11.31,-20.63,64.72,-69.7,-85.13,56.68
mean_0.32061,1630668140417,182542,2500,42,12.04,-20.46,64.78,-69.05,-85.21,56.63
mean_0.32061,1630668141417,182543,2500,43,13.21,-20.26,64.77,-67.67,-83.91,56.07
mean_0.32061,1630668142417,182544,2500,44,14.5,-21.03,66.93,-66.49,-83.02,54.02
mean_0.32061,1630668143417,182545,2500,45,27.38,-40.77,104.91,-33.13,-75.03,17.38
mean_0.32061,1630668144417,182546,2500,46,35.47,-43.65,110.82,-16.1,-75.19,5.8
mean_0.32061,1630668145417,182547,2500,47,35.28,-44.35,112.26,-16.11,-75.24,5.61
mean_0.32061,1630668146417,182548,2500,48,35.85,-49.66,119.83,-15.64,-77.6,4.83
mean_0.32061,1630668147417,182549,2500,49,36.19,-55.05,127.27,-15.09,-79.61,4.17
mean_0.32061,1630668148417,182550,2500,50,36.65,-61.17,134.8,-14.44,-80.26,3.69
mean_0.32061,1630668149417,182551,2500,51,37.27,-67.26,140.78,-13.89,-81.19,3.39
mean_0.32061,1630668150417,182552,2500,52,32.45,-73.96,138.92,-12.41,-65.74,3.52
mean_0.32061,1630668151417,182553,2500,53,12.95,-91.41,121.68,-7.6,-5.22,4.3
mean_0.32061,1630668152417,182554,2500,54,-4.03,-106.69,106.12,-3.38,47.75,4.97
mean_0.32061,1630668153417,182555,2500,55,-5.2,-107.44,105.16,-3.08,51.16,5.03
mean_0.32061,1630668154417,182556,2500,56,0.04,-106.17,105.12,-3.48,50.87,5.79
mean_0.32061,1630668155417,182557,2500,57,46.96,-99.77,105.06,-7.03,49.06,13.02
mean_0.32061,1630668156417,182558,2500,58,92.43,-93.32,105.57,-10.46,47.35,20.09
mean_0.32061,1630668157417,182559,2500,59,100.32,-91.77,105.55,-10.98,46.96,21.07
mean_0.32061,1630668158417,182560,2500,60,103.96,-87.73,101.24,-10.57,46.65,20.19
mean_0.32061,1630668159417,182561,2500,61,104.18,-81.3,94.42,-9.82,46.87,18.91
mean_0.32061,1630668160417,182562,2500,62,102.11,-74.84,86.75,-8.93,48.14,17.07
mean_0.32061,1630668161417,182563,2500,63,101.22,-69.71,81.79,-8.38,48.38,16.06
mean_0.32061,1630668162417,182564,2500,64,101.73,-68.34,83.2,-8.66,46.93,16.5
mean_0.32061,1630668163417,182565,2500,65,102.03,-69.69,82.57,-8.48,47.85,16.19
mean_0.32061,1630668164417,182566,2500,66,102.12,-73.68,84.99,-8.67,48.36,16.64
mean_0.32061,1630668165417,182567,2500,67,102.96,-79.81,92.75,-9.66,46.84,18.31
mean_0.32061,1630668166417,182568,2500,68,102.56,-90.67,103.78,-11.09,46.63,21.12
mean_0.32061,1630668167417,182569,2500,69,83.44,-94.45,106.27,-9.81,47.78,18.73
mean_0.32061,1630668168417,182570,2500,70,31.48,-102.49,105.05,-5.9,49.67,10.62
mean_0.32061,1630668169417,182571,2500,71,-3.9,-106.88,105.35,-3.18,51.42,5.2
mean_0.32061,1630668170417,182572,2500,72,-5.19,-107.15,105.29,-3.08,51.19,5.01
