mean_0.25,1630485598417,0,0,0,-5.18,-107.24,105.26,-3.08,51.08,5.03
mean_0.25,1630485599417,1,0,1,10.98,-104.57,105.34,-4.31,50.4,7.53
mean_0.25,1630485600417,2,0,2,64.54,-97.76,105.61,-8.42,48.64,15.72
mean_0.25,1630485601417,3,0,3,96.01,-92.9,105.26,-10.79,47.15,20.66
mean_0.25,1630485602417,4,0,4,100.89,-91.22,104.92,-10.94,47.03,20.84
mean_0.25,1630485603417,5,0,5,103.96,-85.7,99.88,-10.44,46.49,19.9
mean_0.25,1630485604417,6,0,6,102.7,-79.51,92.45,-9.58,47.19,18.37
mean_0.25,1630485605417,7,0,7,101.64,-72.59,84.54,-8.64,48.45,16.63
mean_0.25,1630485606417,8,0,8,101.39,-69.75,84.03,-8.64,45.71,16.48
mean_0.25,1630485607417,9,0,9,101.68,-69.28,85.06,-8.8,44.74,16.87
mean_0.25,1630485608417,10,0,10,101.68,-70.39,82.24,-8.39,48.39,16.19
mean_0.25,1630485609417,11,0,11,102.63,-75.42,87.83,-9.06,47.78,17.4
mean_0.25,1630485610417,12,0,12,103.53,-82.22,96.52,-10.05,46.79,19.41
mean_0.25,1630485611417,13,0,13,97.4,-92.72,105.67,-10.95,47.09,20.8
mean_0.25,1630485612417,14,0,14,63.53,-97.66,104.99,-8.3,48.56,15.59
mean_0.25,1630485613417,15,0,15,10.7,-104.95,105.27,-4.31,50.73,7.47
mean_0.25,1630485614417,16,0,16,-5.18,-107.46,105.03,-3.09,51.3,5.03
mean_0.25,1630485615417,17,0,17,-5.09,-106.97,104.94,-3.06,51.13,5.13
mean_0.25,1630485616417,18,0,18,-0.9,-103.52,105.73,-2.29,39.08,9.45
mean_0.25,1630485617417,19,0,19,15.49,-87.61,108.67,0.81,-7.68,26.32
mean_0.25,1630485618417,20,0,20,31.54,-72.83,112.01,3.85,-53.58,42.89
mean_0.25,1630485619417,21,0,21,33.71,-71.05,111.83,4.22,-59.25,44.77
mean_0.25,1630485620417,22,0,22,34.46,-68.14,114.24,0.36,-67.11,35.73
mean_0.25,1630485621417,23,0,23,34.88,-62.67,115.42,-9.6,-80.29,15.28
mean_0.25,1630485622417,24,0,24,34.32,-59.04,114.61,-18.24,-85.01,-0.11
mean_0.25,1630485623417,25,0,25,29.65,-59.9,114.08,-30.15,-82.69,-10.62
mean_0.25,1630485624417,26,0,26,25.23,-60.2,112.63,-41.07,-78.86,-20.38
mean_0.25,1630485625417,27,0,27,30.69,-52.17,114.91,-12.36,-91.96,15.72
mean_0.25,1630485626417,28,0,28,37.27,-51.22,116.12,8.77,-88.08,42.7
mean_0.25,1630485627417,29,0,29,37.63,-49.54,115.45,0.18,-93.58,24.69
mean_0.25,1630485628417,30,0,30,36.82,-46.54,115.08,-12.98,-96.73,1.05
mean_0.25,1630485629417,31,0,31,33.96,-43.89,114.6,-27.0,-95.19,-22.65
mean_0.25,1630485630417,32,0,32,30.38,-43.16,113.51,-39.62,-87.22,-44.54
mean_0.25,1630485631417,33,0,33,27.7,-43.42,112.82,-45.37,-82.0,-53.42
mean_0.25,1630485632417,34,0,34,26.27,-39.92,110.92,-37.87,-91.47,-27.77
mean_0.25,1630485633417,35,0,35,30.6,-32.84,110.82,-12.54,-98.46,20.31
mean_0.25,1630485634417,36,0,36,33.08,-34.69,112.0,-6.72,-95.73,27.14
mean_0.25,1630485635417,37,0,37,37.25,-43.27,115.88,-6.15,-82.42,3.76
mean_0.25,1630485636417,38,0,38,37.73,-44.06,116.18,-6.02,-81.36,1.98
mean_0.25,1630485637417,39,0,39,26.3,-42.23,111.07,-28.54,-79.84,14.4
mean_0.25,1630485638417,40,0,40,12.06,-24.62,72.74,-66.49,-84.08,51.27
mean_0.25,1630485639417,41,0,41,11.31,-20.65,64.83,-69.47,-85.41,57.07
mean_0.25,1630485640417,42,0,42,12.08,-20.48,65.04,-68.45,-84.83,56.41
mean_0.25,1630485641417,43,0,43,13.22,-20.1,64.83,-68.02,-83.84,55.88
mean_0.25,1630485642417,44,0,44,14.49,-20.91,66.88,-66.39,-83.26,53.82
mean_0.25,1630485643417,45,0,45,27.22,-40.67,104.4,-33.27,-75.43,17.37
mean_0.25,1630485644417,46,0,46,35.22,-43.53,111.18,-16.21,-74.93,5.72
mean_0.25,1630485645417,47,0,47,35.27,-44.29,112.2,-16.22,-74.99,5.63
mean_0.25,1630485646417,48,0,48,35.77,-49.42,120.07,-15.59,-77.52,4.82
mean_0.25,1630485647417,49,0,49,36.1,-55.28,127.47,-15.16,-79.54,4.16
mean_0.25,1630485648417,50,0,50,36.74,-60.74,133.88,-14.58,-80.59,3.69
mean_0.25,1630485649417,51,0,51,37.37,-67.28,141.66,-13.9,-80.88,3.4
