mean_0.36488,1630762998417,277400,3800,0,-5.19,-107.23,105.19,-3.1,51.38,5.01
mean_0.36488,1630762999417,277401,3800,1,10.92,-104.75,104.72,-4.34,50.49,7.47
mean_0.36488,1630763000417,277402,3800,2,64.18,-97.93,105.0,-8.35,48.51,15.75
mean_0.36488,1630763001417,277403,3800,3,96.33,-92.89,105.3,-10.77,47.27,20.65
mean_0.36488,1630763002417,277404,3800,4,101.48,-91.0,105.1,-10.94,46.73,20.86
mean_0.36488,1630763003417,277405,3800,5,103.77,-85.46,99.38,-10.43,46.51,19.81
mean_0.36488,1630763004417,277406,3800,6,103.25,-79.58,92.8,-9.53,47.25,18.23
mean_0.36488,1630763005417,277407,3800,7,102.18,-71.68,84.33,-8.6,48.67,16.66
mean_0.36488,1630763006417,277408,3800,8,101.79,-69.88,84.02,-8.68,45.93,16.67
mean_0.36488,1630763007417,277409,3800,9,101.41,-70.05,84.76,-8.79,44.76,16.94
mean_0.36488,1630763008417,277410,3800,10,101.18,-70.81,81.74,-8.47,48.25,16.18
mean_0.36488,1630763009417,277411,3800,11,101.72,-76.0,88.25,-9.05,48.02,17.38
mean_0.36488,1630763010417,277412,3800,12,103.25,-82.43,96.03,-10.08,46.83,19.35
mean_0.36488,1630763011417,277413,3800,13,97.72,-92.83,105.09,-10.94,47.31,20.89
mean_0.36488,1630763012417,277414,3800,14,63.09,-97.98,104.72,-8.28,48.32,15.56
mean_0.36488,1630763013417,277415,3800,15,10.62,-105.42,105.55,-4.32,50.36,7.47
mean_0.36488,1630763014417,277416,3800,16,-5.18,-107.46,105.23,-3.08,51.24,5.0
mean_0.36488,1630763015417,277417,3800,17,-5.11,-107.21,105.39,-3.08,51.02,5.12
mean_0.36488,1630763016417,277418,3800,18,-0.9,-103.61,105.83,-2.3,38.93,9.46
mean_0.36488,1630763017417,277419,3800,19,15.67,-87.66,109.1,0.81,-7.7,26.43
mean_0.36488,1630763018417,277420,3800,20,31.42,-72.62,111.29,3.86,-53.54,42.83
mean_0.36488,1630763019417,277421,3800,21,33.64,-70.71,111.81,4.22,-59.47,44.96
mean_0.36488,1630763020417,277422,3800,22,34.22,-68.49,113.95,0.36,-67.4,35.62
mean_0.36488,1630763021417,277423,3800,23,35.01,-62.52,115.08,-9.5,-80.55,15.28
mean_0.36488,1630763022417,277424,3800,24,34.2,-59.33,115.22,-18.2,-84.68,-0.11
mean_0.36488,1630763023417,277425,3800,25,29.6,-59.85,114.16,-30.15,-82.58,-10.71
mean_0.36488,1630763024417,277426,3800,26,25.25,-60.56,111.35,-41.19,-78.68,-20.46
mean_0.36488,1630763025417,277427,3800,27,30.66,-52.34,114.27,-12.41,-91.06,15.7
mean_0.36488,1630763026417,277428,3800,28,37.43,-51.55,115.96,8.81,-88.04,42.84
mean_0.36488,1630763027417,277429,3800,29,37.65,-49.52,115.07,0.18,-93.78,24.7
mean_0.36488,1630763028417,277430,3800,30,36.52,-46.36,115.3,-12.95,-97.03,1.05
mean_0.36488,1630763029417,277431,3800,31,34.14,-44.16,114.56,-26.91,-95.43,-22.73
mean_0.36488,1630763030417,277432,3800,32,30.2,-43.33,113.25,-39.46,-87.53,-44.16
mean_0.36488,1630763031417,277433,3800,33,27.64,-43.41,112.76,-45.27,-81.48,-53.11
mean_0.36488,1630763032417,277434,3800,34,26.16,-39.68,111.86,-37.63,-91.5,-27.88
mean_0.36488,1630763033417,277435,3800,35,30.68,-33.18,110.31,-12.53,-99.19,20.33
mean_0.36488,1630763034417,277436,3800,36,33.09,-34.72,112.35,-6.69,-95.62,27.1
mean_0.36488,1630763035417,277437,3800,37,37.38,-42.98,115.18,-6.15,-82.83,3.78
mean_0.36488,1630763036417,277438,3800,38,37.83,-43.77,116.29,-6.03,-80.7,2.0
mean_0.36488,1630763037417,277439,3800,39,26.22,-42.27,110.89,-28.49,-79.47,14.37
mean_0.36488,1630763038417,277440,3800,40,12.08,-24.75,73.18,-66.34,-83.79,51.19
mean_0.36488,1630763039417,277441,3800,41,11.33,-20.5,64.91,-69.25,-85.12,57.05
mean_0.36488,1630763040417,277442,3800,42,12.05,-20.42,65.13,-68.63,-84.58,56.61
mean_0.36488,1630763041417,277443,3800,43,13.25,-20.11,64.81,-68.09,-84.53,56.3
mean_0.36488,1630763042417,277444,3800,44,14.58,-21.04,66.8,-66.39,-83.09,54.19
mean_0.36488,1630763043417,277445,3800,45,27.32,-40.49,104.61,-33.28,-75.34,17.36
mean_0.36488,1630763044417,277446,3800,46,35.27,-43.82,111.04,-16.15,-74.9,5.76
mean_0.36488,1630763045417,277447,3800,47,35.58,-44.36,111.39,-16.09,-75.42,5.6
mean_0.36488,1630763046417,277448,3800,48,35.85,-49.27,119.22,-15.67,-77.62,4.82
mean_0.36488,1630763047417,277449,3800,49,36.43,-55.06,127.33,-15.14,-79.77,4.16
mean_0.36488,1630763048417,277450,3800,50,36.4,-61.23,133.42,-14.58,-80.92,3.66
mean_0.36488,1630763049417,277451,3800,51,37.04,-67.67,141.79,-13.97,-80.99,3.38
mean_0.36488,1630763050417,277452,3800,52,32.55,-74.65,138.82,-12.42,-65.57,3.56
mean_0.36488,1630763051417,277453,3800,53,13.03,-91.2,121.96,-7.62,-5.2,4.31
mean_0.36488,1630763052417,277454,3800,54,-4.01,-106.88,106.09,-3.36,47.81,4.95
mean_0.36488,1630763053417,277455,3800,55,-5.17,-107.16,105.94,-3.09,51.15,5.02
mean_0.36488,1630763054417,277456,3800,56,0.04,-106.03,105.32,-3.48,50.96,5.85
mean_0.36488,1630763055417,277457,3800,57,47.2,-99.83,105.41,-7.07,49.19,12.99
mean_0.36488,1630763056417,277458,3800,58,92.46,-93.82,105.45,-10.39,47.12,20.03
mean_0.36488,1630763057417,277459,3800,59,100.03,-92.36,105.6,-10.92,47.07,21.08
mean_0.36488,1630763058417,277460,3800,60,104.59,-87.88,102.3,-10.47,46.53,20.15
mean_0.36488,1630763059417,277461,3800,61,103.84,-81.07,94.28,-9.88,46.86,18.81
mean_0.36488,1630763060417,277462,3800,62,102.35,-74.8,86.5,-8.86,48.31,16.96
mean_0.36488,1630763061417,277463,3800,63,101.54,-70.12,82.05,-8.4,48.07,15.93
mean_0.36488,1630763062417,277464,3800,64,101.5,-67.72,83.33,-8.57,46.8,16.4
mean_0.36488,1630763063417,277465,3800,65,101.89,-69.44,82.27,-8.54,48.11,16.15
mean_0.36488,1630763064417,277466,3800,66,101.82,-72.94,85.28,-8.72,48.63,16.62
mean_0.36488,1630763065417,277467,3800,67,103.2,-79.63,93.09,-9.67,47.19,18.49
mean_0.36488,1630763066417,277468,3800,68,102.69,-90.47,103.6,-10.97,46.67,21.09
mean_0.36488,1630763067417,277469,3800,69,83.54,-94.61,105.01,-9.87,47.51,18.67
mean_0.36488,1630763068417,277470,3800,70,31.57,-102.1,104.51,-5.89,49.54,10.64
mean_0.36488,1630763069417,277471,3800,71,-3.89,-107.81,105.35,-3.18,50.94,5.24
mean_0.36488,1630763070417,277472,3800,72,-5.19,-107.44,105.24,-3.09,51.19,5.01
mean_0.36488,1630763071417,277473,3801,0,-5.18,-107.81,105.81,-3.1,51.3,5.04
mean_0.36488,1630763072417,277474,3801,1,10.97,-104.91,105.42,-4.3,50.46,7.54
mean_0.36488,1630763073417,277475,3801,2,64.17,-97.64,105.29,-8.35,48.37,15.7
mean_0.36488,1630763074417,277476,3801,3,96.62,-92.67,105.66,-10.78,47.37,20.43
mean_0.36488,1630763075417,277477,3801,4,101.75,-91.39,104.47,-10.9,47.18,20.78
mean_0.36488,1630763076417,277478,3801,5,104.09,-85.48,99.62,-10.43,46.61,19.87
mean_0.36488,1630763077417,277479,3801,6,103.27,-79.5,92.76,-9.56,47.35,18.42
mean_0.36488,1630763078417,277480,3801,7,101.38,-72.8,84.34,-8.65,48.58,16.57
mean_0.36488,1630763079417,277481,3801,8,101.67,-70.03,83.65,-8.62,45.77,16.68
mean_0.36488,1630763080417,277482,3801,9,100.72,-69.74,85.22,-8.77,44.87,16.89
mean_0.36488,1630763081417,277483,3801,10,100.84,-70.42,82.51,-8.44,48.45,16.16
