mean_0.30203,1630624298417,138700,1900,0,-5.17,-107.42,105.29,-3.1,51.18,5.01
mean_0.30203,1630624299417,138701,1900,1,10.97,-104.82,105.46,-4.33,50.66,7.54
mean_0.30203,1630624300417,138702,1900,2,64.49,-97.44,106.02,-8.34,48.63,15.74
mean_0.30203,1630624301417,138703,1900,3,96.71,-92.87,104.94,-10.83,47.4,20.6
mean_0.30203,1630624302417,138704,1900,4,100.86,-91.57,104.88,-10.84,46.97,20.89
mean_0.30203,1630624303417,138705,1900,5,103.86,-85.46,99.59,-10.45,46.88,19.82
mean_0.30203,1630624304417,138706,1900,6,103.06,-78.86,92.08,-9.58,47.13,18.33
mean_0.30203,1630624305417,138707,1900,7,101.98,-72.78,84.66,-8.66,48.51,16.63
mean_0.30203,1630624306417,138708,1900,8,101.7,-69.9,83.93,-8.64,45.89,16.64
mean_0.30203,1630624307417,138709,1900,9,101.47,-69.92,84.81,-8.78,44.79,16.91
mean_0.30203,1630624308417,138710,1900,10,101.67,-70.08,82.01,-8.39,48.21,16.17
mean_0.30203,1630624309417,138711,1900,11,101.97,-75.8,87.92,-9.06,48.04,17.41
mean_0.30203,1630624310417,138712,1900,12,103.61,-82.18,96.34,-10.03,46.76,19.28
mean_0.30203,1630624311417,138713,1900,13,97.51,-93.13,105.5,-10.94,47.27,20.77
mean_0.30203,1630624312417,138714,1900,14,63.25,-97.75,104.73,-8.29,48.47,15.56
mean_0.30203,1630624313417,138715,1900,15,10.67,-105.56,105.46,-4.31,50.74,7.48
mean_0.30203,1630624314417,138716,1900,16,-5.18,-107.26,105.22,-3.07,51.27,5.0
mean_0.30203,1630624315417,138717,1900,17,-5.07,-107.45,104.9,-3.07,51.08,5.12
mean_0.30203,1630624316417,138718,1900,18,-0.9,-102.89,105.94,-2.29,38.87,9.43
mean_0.30203,1630624317417,138719,1900,19,15.51,-87.83,108.52,0.81,-7.71,26.27
mean_0.30203,1630624318417,138720,1900,20,31.7,-72.57,111.72,3.84,-53.77,42.79
mean_0.30203,1630624319417,138721,1900,21,33.58,-70.57,112.35,4.22,-59.23,44.85
mean_0.30203,1630624320417,138722,1900,22,34.34,-68.07,113.22,0.36,-67.24,35.71
mean_0.30203,1630624321417,138723,1900,23,35.0,-62.69,115.26,-9.54,-80.18,15.37
mean_0.30203,1630624322417,138724,1900,24,34.41,-59.31,115.17,-18.37,-84.61,-0.11
mean_0.30203,1630624323417,138725,1900,25,29.55,-59.38,114.51,-30.09,-82.31,-10.64
mean_0.30203,1630624324417,138726,1900,26,25.35,-60.19,112.48,-41.32,-78.57,-20.27
mean_0.30203,1630624325417,138727,1900,27,30.8,-52.2,114.63,-12.35,-91.75,15.77
mean_0.30203,1630624326417,138728,1900,28,37.39,-51.31,116.01,8.8,-88.53,42.74
mean_0.30203,1630624327417,138729,1900,29,37.86,-49.56,115.43,0.18,-93.68,24.73
mean_0.30203,1630624328417,138730,1900,30,36.91,-46.64,116.2,-12.96,-97.1,1.05
mean_0.30203,1630624329417,138731,1900,31,34.07,-44.22,115.31,-27.02,-94.88,-22.6
mean_0.30203,1630624330417,138732,1900,32,30.19,-43.35,113.46,-39.76,-87.15,-44.67
mean_0.30203,1630624331417,138733,1900,33,27.69,-43.57,112.23,-45.19,-81.23,-53.29
mean_0.30203,1630624332417,138734,1900,34,26.17,-39.83,110.87,-37.92,-92.07,-28.05
mean_0.30203,1630624333417,138735,1900,35,30.66,-32.99,110.46,-12.57,-98.54,20.36
mean_0.30203,1630624334417,138736,1900,36,33.17,-34.78,112.57,-6.72,-95.33,27.01
mean_0.30203,1630624335417,138737,1900,37,37.31,-43.44,115.86,-6.17,-82.18,3.78
mean_0.30203,1630624336417,138738,1900,38,37.64,-44.16,116.95,-6.04,-81.75,1.98
mean_0.30203,1630624337417,138739,1900,39,26.38,-42.34,110.44,-28.5,-80.1,14.31
mean_0.30203,1630624338417,138740,1900,40,12.07,-24.72,72.87,-66.19,-83.95,50.97
