mean_0.3797,1630792198417,306600,4200,0,-5.17,-106.54,105.32,-3.09,51.4,5.01
mean_0.3797,1630792199417,306601,4200,1,11.01,-105.79,105.98,-4.32,50.89,7.51
mean_0.3797,1630792200417,306602,4200,2,64.48,-97.83,104.88,-8.37,48.49,15.72
mean_0.3797,1630792201417,306603,4200,3,96.89,-93.08,105.65,-10.75,47.05,20.68
mean_0.3797,1630792202417,306604,4200,4,101.21,-91.92,104.87,-10.96,46.98,20.87
mean_0.3797,1630792203417,306605,4200,5,103.97,-85.86,99.55,-10.44,46.54,19.87
mean_0.3797,1630792204417,306606,4200,6,103.28,-79.24,92.09,-9.54,47.25,18.29
mean_0.3797,1630792205417,306607,4200,7,102.75,-72.98,84.42,-8.66,48.54,16.64
mean_0.3797,1630792206417,306608,4200,8,102.18,-69.48,83.93,-8.57,46.06,16.6
mean_0.3797,1630792207417,306609,4200,9,101.93,-69.69,85.01,-8.78,44.51,16.8
mean_0.3797,1630792208417,306610,4200,10,101.43,-70.25,82.31,-8.38,48.5,16.28
mean_0.3797,1630792209417,306611,4200,11,102.46,-75.8,88.09,-9.01,47.71,17.39
mean_0.3797,1630792210417,306612,4200,12,104.79,-82.53,96.18,-10.09,46.69,19.15
mean_0.3797,1630792211417,306613,4200,13,97.14,-92.55,105.34,-10.93,47.38,20.96
mean_0.3797,1630792212417,306614,4200,14,63.22,-96.92,105.72,-8.29,48.42,15.48
mean_0.3797,1630792213417,306615,4200,15,10.67,-104.84,104.9,-4.27,50.86,7.38
mean_0.3797,1630792214417,306616,4200,16,-5.17,-107.36,105.22,-3.08,51.33,5.02
mean_0.3797,1630792215417,306617,4200,17,-5.1,-107.06,105.75,-3.07,50.7,5.13
mean_0.3797,1630792216417,306618,4200,18,-0.9,-102.82,106.05,-2.29,39.0,9.4
mean_0.3797,1630792217417,306619,4200,19,15.54,-87.43,108.87,0.81,-7.65,26.32
mean_0.3797,1630792218417,306620,4200,20,31.52,-72.97,111.38,3.86,-53.49,42.84
mean_0.3797,1630792219417,306621,4200,21,33.83,-71.13,111.74,4.22,-59.16,44.71
mean_0.3797,1630792220417,306622,4200,22,34.38,-67.98,113.37,0.36,-67.41,36.05
mean_0.3797,1630792221417,306623,4200,23,34.75,-62.34,114.82,-9.58,-79.88,15.3
mean_0.3797,1630792222417,306624,4200,24,34.3,-59.17,115.04,-18.15,-84.77,-0.11
