mean_0.40306,1630835998417,350400,4800,0,-5.18,-107.22,106.31,-3.1,51.44,5.04
mean_0.40306,1630835999417,350401,4800,1,10.97,-104.76,105.36,-4.31,50.7,7.48
mean_0.40306,1630836000417,350402,4800,2,64.52,-97.45,105.44,-8.35,48.57,15.54
mean_0.40306,1630836001417,350403,4800,3,96.26,-92.61,105.77,-10.81,47.25,20.61
mean_0.40306,1630836002417,350404,4800,4,101.5,-91.71,104.18,-10.91,46.7,20.92
mean_0.40306,1630836003417,350405,4800,5,103.39,-85.8,99.79,-10.45,46.82,20.05
mean_0.40306,1630836004417,350406,4800,6,102.95,-79.12,92.94,-9.59,46.94,18.33
mean_0.40306,1630836005417,350407,4800,7,102.08,-72.34,84.27,-8.69,48.09,16.61
mean_0.40306,1630836006417,350408,4800,8,101.46,-69.39,83.61,-8.65,45.65,16.6
mean_0.40306,1630836007417,350409,4800,9,101.14,-69.18,84.35,-8.85,44.61,16.91
mean_0.40306,1630836008417,350410,4800,10,101.68,-69.79,82.42,-8.41,48.22,16.14
mean_0.40306,1630836009417,350411,4800,11,102.43,-75.98,88.01,-9.06,47.79,17.41
mean_0.40306,1630836010417,350412,4800,12,103.64,-82.54,96.12,-10.1,47.01,19.26
mean_0.40306,1630836011417,350413,4800,13,98.37,-92.4,106.14,-10.89,47.12,20.81
mean_0.40306,1630836012417,350414,4800,14,63.25,-97.5,104.92,-8.29,48.56,15.53
mean_0.40306,1630836013417,350415,4800,15,10.71,-105.87,105.46,-4.28,50.67,7.46
mean_0.40306,1630836014417,350416,4800,16,-5.18,-107.21,105.52,-3.09,50.97,4.98
mean_0.40306,1630836015417,350417,4800,17,-5.08,-107.26,105.5,-3.08,50.83,5.14
mean_0.40306,1630836016417,350418,4800,18,-0.9,-103.01,106.86,-2.29,39.25,9.43
mean_0.40306,1630836017417,350419,4800,19,15.6,-87.66,108.98,0.81,-7.66,26.27
mean_0.40306,1630836018417,350420,4800,20,31.53,-72.91,111.28,3.86,-53.58,42.83
mean_0.40306,1630836019417,350421,4800,21,33.67,-70.93,112.97,4.21,-59.28,44.97
mean_0.40306,1630836020417,350422,4800,22,34.44,-67.92,113.53,0.36,-66.85,35.92
mean_0.40306,1630836021417,350423,4800,23,34.73,-62.63,114.46,-9.65,-80.32,15.29
mean_0.40306,1630836022417,350424,4800,24,34.47,-59.33,115.05,-18.27,-85.2,-0.11
mean_0.40306,1630836023417,350425,4800,25,29.59,-59.98,113.97,-30.25,-82.28,-10.68
mean_0.40306,1630836024417,350426,4800,26,25.37,-60.06,112.42,-41.58,-78.57,-20.26
mean_0.40306,1630836025417,350427,4800,27,30.77,-52.47,114.51,-12.3,-91.45,15.76
mean_0.40306,1630836026417,350428,4800,28,37.37,-51.31,115.58,8.76,-88.26,42.88
mean_0.40306,1630836027417,350429,4800,29,37.89,-49.48,115.74,0.18,-93.94,24.59
mean_0.40306,1630836028417,350430,4800,30,36.9,-46.28,115.46,-12.9,-97.07,1.05
mean_0.40306,1630836029417,350431,4800,31,34.23,-44.32,114.19,-27.06,-95.03,-22.62
mean_0.40306,1630836030417,350432,4800,32,30.18,-43.41,113.6,-39.59,-87.18,-44.38
mean_0.40306,1630836031417,350433,4800,33,27.86,-43.3,112.52,-45.0,-82.13,-52.84
mean_0.40306,1630836032417,350434,4800,34,26.23,-39.96,111.36,-37.96,-91.37,-27.97
mean_0.40306,1630836033417,350435,4800,35,30.64,-32.93,110.83,-12.6,-98.71,20.5
mean_0.40306,1630836034417,350436,4800,36,33.11,-34.74,112.28,-6.74,-95.5,26.97
mean_0.40306,1630836035417,350437,4800,37,37.5,-43.44,116.71,-6.18,-82.46,3.81
mean_0.40306,1630836036417,350438,4800,38,37.59,-43.85,115.83,-6.05,-81.73,1.98
mean_0.40306,1630836037417,350439,4800,39,26.29,-42.16,109.83,-28.57,-79.36,14.36
mean_0.40306,1630836038417,350440,4800,40,12.12,-24.69,73.11,-66.2,-84.39,51.4
mean_0.40306,1630836039417,350441,4800,41,11.26,-20.54,64.8,-69.07,-85.28,57.05
mean_0.40306,1630836040417,350442,4800,42,12.07,-20.53,64.64,-68.62,-85.44,56.32
mean_0.40306,1630836041417,350443,4800,43,13.34,-19.95,64.9,-67.89,-84.24,56.0
mean_0.40306,1630836042417,350444,4800,44,14.48,-20.95,66.88,-66.67,-82.47,54.18
mean_0.40306,1630836043417,350445,4800,45,27.43,-40.64,105.44,-33.41,-74.75,17.44
mean_0.40306,1630836044417,350446,4800,46,35.49,-43.62,111.47,-16.25,-75.08,5.76
mean_0.40306,1630836045417,350447,4800,47,35.35,-44.32,112.36,-16.19,-75.01,5.61
