mean_0.29024,1630595098417,109500,1500,0,-5.17,-107.32,104.91,-3.09,51.26,5.02
mean_0.29024,1630595099417,109501,1500,1,10.98,-105.03,105.08,-4.33,50.76,7.52
mean_0.29024,1630595100417,109502,1500,2,64.41,-97.81,105.17,-8.33,48.53,15.75
mean_0.29024,1630595101417,109503,1500,3,95.88,-92.6,105.17,-10.81,47.09,20.78
mean_0.29024,1630595102417,109504,1500,4,101.68,-91.13,104.66,-10.89,47.11,20.84
mean_0.29024,1630595103417,109505,1500,5,103.98,-85.76,100.13,-10.44,46.55,19.92
mean_0.29024,1630595104417,109506,1500,6,103.1,-79.39,92.41,-9.59,46.94,18.32
mean_0.29024,1630595105417,109507,1500,7,101.83,-72.62,84.18,-8.64,48.55,16.68
mean_0.29024,1630595106417,109508,1500,8,101.59,-69.23,83.66,-8.63,45.92,16.68
mean_0.29024,1630595107417,109509,1500,9,101.23,-69.38,85.33,-8.82,44.74,16.86
mean_0.29024,1630595108417,109510,1500,10,101.61,-69.83,82.32,-8.38,48.53,16.18
mean_0.29024,1630595109417,109511,1500,11,102.97,-75.48,88.15,-9.08,48.11,17.38
mean_0.29024,1630595110417,109512,1500,12,103.31,-82.36,96.13,-10.04,46.68,19.24
mean_0.29024,1630595111417,109513,1500,13,97.52,-92.57,105.62,-10.9,47.45,20.83
mean_0.29024,1630595112417,109514,1500,14,63.13,-97.41,105.7,-8.31,48.46,15.54
mean_0.29024,1630595113417,109515,1500,15,10.67,-105.04,104.87,-4.3,50.6,7.46
mean_0.29024,1630595114417,109516,1500,16,-5.17,-107.81,105.19,-3.08,51.18,5.03
mean_0.29024,1630595115417,109517,1500,17,-5.09,-107.12,105.36,-3.07,50.82,5.13
mean_0.29024,1630595116417,109518,1500,18,-0.9,-103.11,106.22,-2.29,39.27,9.44
mean_0.29024,1630595117417,109519,1500,19,15.54,-87.8,109.13,0.81,-7.7,26.2
mean_0.29024,1630595118417,109520,1500,20,31.61,-72.62,112.05,3.85,-53.59,43.06
mean_0.29024,1630595119417,109521,1500,21,33.56,-70.86,111.93,4.22,-59.21,44.87
mean_0.29024,1630595120417,109522,1500,22,34.48,-68.05,113.71,0.36,-67.34,35.74
mean_0.29024,1630595121417,109523,1500,23,34.61,-62.45,114.86,-9.57,-79.75,15.4
mean_0.29024,1630595122417,109524,1500,24,34.2,-59.36,115.34,-18.18,-85.09,-0.11
mean_0.29024,1630595123417,109525,1500,25,29.65,-59.33,113.32,-30.04,-82.12,-10.62
