mean_0.39907,1630828698417,343100,4700,0,-5.23,-106.55,105.04,-3.1,51.19,5.04
mean_0.39907,1630828699417,343101,4700,1,10.93,-105.22,105.5,-4.36,50.69,7.55
mean_0.39907,1630828700417,343102,4700,2,64.71,-97.5,105.13,-8.35,48.61,15.69
mean_0.39907,1630828701417,343103,4700,3,96.05,-92.88,105.44,-10.85,47.14,20.75
mean_0.39907,1630828702417,343104,4700,4,101.7,-91.12,104.71,-10.93,47.0,20.94
mean_0.39907,1630828703417,343105,4700,5,104.25,-85.52,99.57,-10.45,46.71,19.95
mean_0.39907,1630828704417,343106,4700,6,103.93,-79.36,92.64,-9.62,46.86,18.36
mean_0.39907,1630828705417,343107,4700,7,101.26,-72.31,84.32,-8.67,48.48,16.61
mean_0.39907,1630828706417,343108,4700,8,101.9,-70.01,83.99,-8.63,45.71,16.61
mean_0.39907,1630828707417,343109,4700,9,101.84,-69.07,84.52,-8.74,44.69,16.84
mean_0.39907,1630828708417,343110,4700,10,101.73,-69.88,81.23,-8.37,48.41,16.13
mean_0.39907,1630828709417,343111,4700,11,102.38,-75.42,87.85,-9.01,47.79,17.35
mean_0.39907,1630828710417,343112,4700,12,104.33,-82.36,95.83,-10.03,46.84,19.16
mean_0.39907,1630828711417,343113,4700,13,97.45,-93.26,105.88,-10.9,47.16,20.81
mean_0.39907,1630828712417,343114,4700,14,63.51,-97.51,105.74,-8.26,48.54,15.57
mean_0.39907,1630828713417,343115,4700,15,10.68,-104.7,105.36,-4.29,50.51,7.44
mean_0.39907,1630828714417,343116,4700,16,-5.19,-107.5,105.07,-3.09,51.33,5.02
mean_0.39907,1630828715417,343117,4700,17,-5.06,-106.8,104.37,-3.05,50.99,5.14
mean_0.39907,1630828716417,343118,4700,18,-0.9,-103.51,106.3,-2.3,39.2,9.4
mean_0.39907,1630828717417,343119,4700,19,15.68,-87.75,108.96,0.81,-7.69,26.25
mean_0.39907,1630828718417,343120,4700,20,31.61,-72.57,111.85,3.85,-53.98,42.56
mean_0.39907,1630828719417,343121,4700,21,33.64,-70.85,111.97,4.21,-59.5,45.08
mean_0.39907,1630828720417,343122,4700,22,34.31,-68.2,113.79,0.36,-67.5,35.8
mean_0.39907,1630828721417,343123,4700,23,34.62,-62.71,115.35,-9.59,-79.82,15.37
mean_0.39907,1630828722417,343124,4700,24,34.44,-59.2,114.95,-18.12,-85.18,-0.11
mean_0.39907,1630828723417,343125,4700,25,29.45,-59.27,113.61,-30.11,-82.61,-10.6
mean_0.39907,1630828724417,343126,4700,26,25.52,-60.22,111.11,-41.18,-78.96,-20.21
mean_0.39907,1630828725417,343127,4700,27,30.77,-52.06,114.92,-12.34,-91.6,15.71
