mean_0.29314,1630602398417,116800,1600,0,-5.18,-107.15,105.65,-3.08,51.16,5.02
mean_0.29314,1630602399417,116801,1600,1,10.97,-104.57,105.6,-4.3,50.74,7.51
mean_0.29314,1630602400417,116802,1600,2,64.51,-97.85,105.92,-8.37,48.38,15.64
mean_0.29314,1630602401417,116803,1600,3,95.5,-93.15,106.0,-10.8,47.08,20.73
mean_0.29314,1630602402417,116804,1600,4,100.99,-91.02,104.86,-10.89,47.01,20.81
mean_0.29314,1630602403417,116805,1600,5,104.22,-85.49,99.71,-10.44,46.78,19.9
mean_0.29314,1630602404417,116806,1600,6,103.05,-79.52,92.65,-9.58,47.1,18.33
mean_0.29314,1630602405417,116807,1600,7,101.85,-72.62,84.57,-8.68,48.29,16.59
mean_0.29314,1630602406417,116808,1600,8,101.95,-69.65,84.18,-8.6,46.04,16.58
mean_0.29314,1630602407417,116809,1600,9,101.51,-69.57,85.47,-8.79,44.61,16.78
mean_0.29314,1630602408417,116810,1600,10,102.15,-70.02,81.31,-8.41,48.48,16.07
mean_0.29314,1630602409417,116811,1600,11,102.76,-75.22,88.27,-9.09,47.7,17.25
mean_0.29314,1630602410417,116812,1600,12,103.62,-82.34,96.19,-10.08,46.74,19.3
mean_0.29314,1630602411417,116813,1600,13,97.14,-92.77,105.45,-10.94,47.22,20.83
mean_0.29314,1630602412417,116814,1600,14,63.7,-97.79,105.03,-8.31,48.48,15.66
mean_0.29314,1630602413417,116815,1600,15,10.67,-104.68,105.16,-4.31,50.72,7.49
mean_0.29314,1630602414417,116816,1600,16,-5.17,-107.87,105.71,-3.08,50.99,5.02
mean_0.29314,1630602415417,116817,1600,17,-5.07,-107.25,105.55,-3.07,51.14,5.13
mean_0.29314,1630602416417,116818,1600,18,-0.9,-103.13,106.1,-2.29,39.19,9.45
mean_0.29314,1630602417417,116819,1600,19,15.57,-87.87,108.82,0.81,-7.65,26.3
mean_0.29314,1630602418417,116820,1600,20,31.67,-72.71,111.32,3.84,-53.71,42.76
mean_0.29314,1630602419417,116821,1600,21,33.74,-71.15,112.24,4.22,-59.09,44.89
mean_0.29314,1630602420417,116822,1600,22,34.27,-68.21,113.92,0.36,-67.47,35.77
mean_0.29314,1630602421417,116823,1600,23,34.83,-62.78,114.88,-9.56,-80.15,15.32
mean_0.29314,1630602422417,116824,1600,24,34.35,-59.21,114.89,-18.19,-85.18,-0.11
mean_0.29314,1630602423417,116825,1600,25,29.58,-59.56,113.67,-30.14,-82.4,-10.64
mean_0.29314,1630602424417,116826,1600,26,25.44,-60.11,112.15,-41.61,-78.4,-20.3
mean_0.29314,1630602425417,116827,1600,27,30.76,-52.31,115.25,-12.32,-91.92,15.7
mean_0.29314,1630602426417,116828,1600,28,37.28,-51.44,116.11,8.77,-88.56,42.89
mean_0.29314,1630602427417,116829,1600,29,37.71,-49.17,115.7,0.18,-94.15,24.8
mean_0.29314,1630602428417,116830,1600,30,36.77,-46.78,115.62,-12.99,-96.7,1.05
mean_0.29314,1630602429417,116831,1600,31,34.1,-44.17,114.57,-26.9,-94.54,-22.68
mean_0.29314,1630602430417,116832,1600,32,30.21,-43.25,113.62,-39.55,-87.13,-44.45
mean_0.29314,1630602431417,116833,1600,33,27.58,-43.61,112.95,-45.21,-82.18,-53.41
mean_0.29314,1630602432417,116834,1600,34,26.2,-39.87,110.61,-37.69,-91.15,-27.93
mean_0.29314,1630602433417,116835,1600,35,30.71,-32.9,110.56,-12.52,-98.38,20.28
mean_0.29314,1630602434417,116836,1600,36,33.04,-34.48,112.6,-6.71,-95.73,26.89
mean_0.29314,1630602435417,116837,1600,37,37.34,-43.39,115.71,-6.17,-82.37,3.77
mean_0.29314,1630602436417,116838,1600,38,37.65,-43.73,115.98,-6.01,-81.6,1.99
mean_0.29314,1630602437417,116839,1600,39,26.29,-42.31,109.88,-28.59,-79.64,14.36
mean_0.29314,1630602438417,116840,1600,40,12.0,-24.81,73.14,-66.08,-83.99,51.07
mean_0.29314,1630602439417,116841,1600,41,11.31,-20.73,65.09,-69.3,-85.99,57.2
mean_0.29314,1630602440417,116842,1600,42,12.11,-20.46,65.18,-68.87,-84.81,56.56
mean_0.29314,1630602441417,116843,1600,43,13.26,-20.21,65.0,-67.51,-84.02,55.98
mean_0.29314,1630602442417,116844,1600,44,14.47,-20.89,66.91,-66.16,-82.87,53.91
mean_0.29314,1630602443417,116845,1600,45,27.4,-40.72,105.37,-33.19,-74.76,17.47
mean_0.29314,1630602444417,116846,1600,46,35.39,-43.59,110.5,-16.18,-74.75,5.74
mean_0.29314,1630602445417,116847,1600,47,35.49,-44.35,112.28,-16.03,-75.39,5.63
mean_0.29314,1630602446417,116848,1600,48,35.8,-49.49,119.52,-15.57,-77.78,4.85
mean_0.29314,1630602447417,116849,1600,49,36.05,-55.23,126.9,-15.08,-79.65,4.18
mean_0.29314,1630602448417,116850,1600,50,36.53,-61.0,134.62,-14.58,-80.82,3.7
mean_0.29314,1630602449417,116851,1600,51,37.14,-67.2,141.38,-13.8,-80.92,3.37
mean_0.29314,1630602450417,116852,1600,52,32.45,-74.18,139.67,-12.43,-65.99,3.55
mean_0.29314,1630602451417,116853,1600,53,12.97,-90.66,121.94,-7.61,-5.21,4.3
mean_0.29314,1630602452417,116854,1600,54,-4.02,-106.15,106.25,-3.38,47.73,4.98
mean_0.29314,1630602453417,116855,1600,55,-5.2,-107.0,105.93,-3.1,51.29,5.02
mean_0.29314,1630602454417,116856,1600,56,0.04,-106.1,105.81,-3.48,51.22,5.8
mean_0.29314,1630602455417,116857,1600,57,47.4,-99.52,105.71,-7.03,49.26,13.03
mean_0.29314,1630602456417,116858,1600,58,92.77,-93.67,105.94,-10.55,47.24,20.02
mean_0.29314,1630602457417,116859,1600,59,100.15,-92.13,105.52,-10.96,47.13,21.09
mean_0.29314,1630602458417,116860,1600,60,103.42,-88.0,101.39,-10.54,46.95,20.14
mean_0.29314,1630602459417,116861,1600,61,103.25,-81.36,94.52,-9.88,47.13,18.73
mean_0.29314,1630602460417,116862,1600,62,101.81,-74.64,87.03,-8.92,47.99,17.04
mean_0.29314,1630602461417,116863,1600,63,101.73,-69.6,82.12,-8.39,48.16,16.09
mean_0.29314,1630602462417,116864,1600,64,101.33,-68.81,83.17,-8.64,46.75,16.38
mean_0.29314,1630602463417,116865,1600,65,101.43,-69.42,82.22,-8.46,48.04,16.19
mean_0.29314,1630602464417,116866,1600,66,101.77,-73.17,84.59,-8.66,48.39,16.66
mean_0.29314,1630602465417,116867,1600,67,102.98,-79.74,92.96,-9.66,46.89,18.38
mean_0.29314,1630602466417,116868,1600,68,103.08,-90.35,104.08,-11.06,46.76,21.19
mean_0.29314,1630602467417,116869,1600,69,83.67,-94.66,105.48,-9.81,47.55,18.75
mean_0.29314,1630602468417,116870,1600,70,31.42,-102.48,105.81,-5.86,49.89,10.69
mean_0.29314,1630602469417,116871,1600,71,-3.92,-107.23,105.99,-3.18,51.25,5.22
mean_0.29314,1630602470417,116872,1600,72,-5.19,-107.31,105.31,-3.09,51.43,5.05
mean_0.29314,1630602471417,116873,1601,0,-5.17,-107.72,105.15,-3.09,51.11,5.03
mean_0.29314,1630602472417,116874,1601,1,10.96,-104.67,104.99,-4.33,50.64,7.48
mean_0.29314,1630602473417,116875,1601,2,64.27,-97.75,105.76,-8.37,48.48,15.77
mean_0.29314,1630602474417,116876,1601,3,96.0,-93.17,105.68,-10.78,47.23,20.73
mean_0.29314,1630602475417,116877,1601,4,101.14,-91.14,104.97,-10.91,46.76,20.97
mean_0.29314,1630602476417,116878,1601,5,104.59,-85.78,99.8,-10.42,46.53,19.86
mean_0.29314,1630602477417,116879,1601,6,103.2,-79.52,92.13,-9.54,47.02,18.32
mean_0.29314,1630602478417,116880,1601,7,101.69,-72.45,84.55,-8.68,48.57,16.6
mean_0.29314,1630602479417,116881,1601,8,101.54,-69.31,84.13,-8.64,46.1,16.59
mean_0.29314,1630602480417,116882,1601,9,101.79,-69.42,84.59,-8.77,44.54,16.85
mean_0.29314,1630602481417,116883,1601,10,101.69,-69.84,81.96,-8.42,48.38,16.2
mean_0.29314,1630602482417,116884,1601,11,102.42,-75.32,88.2,-9.04,47.62,17.3
mean_0.29314,1630602483417,116885,1601,12,103.8,-82.54,96.59,-10.05,46.87,19.32
mean_0.29314,1630602484417,116886,1601,13,97.71,-93.2,105.53,-10.92,47.3,20.79
mean_0.29314,1630602485417,116887,1601,14,63.28,-96.73,105.42,-8.31,48.77,15.57
mean_0.29314,1630602486417,116888,1601,15,10.7,-104.69,105.17,-4.32,50.72,7.44
mean_0.29314,1630602487417,116889,1601,16,-5.16,-107.2,105.66,-3.09,51.21,4.99
mean_0.29314,1630602488417,116890,1601,17,-5.08,-107.87,105.23,-3.09,50.79,5.14
mean_0.29314,1630602489417,116891,1601,18,-0.9,-103.73,105.75,-2.29,39.17,9.41
mean_0.29314,1630602490417,116892,1601,19,15.54,-87.66,108.64,0.81,-7.7,26.21
mean_0.29314,1630602491417,116893,1601,20,31.69,-72.47,112.03,3.85,-53.52,43.07
mean_0.29314,1630602492417,116894,1601,21,33.56,-70.66,112.16,4.23,-59.26,45.18
mean_0.29314,1630602493417,116895,1601,22,34.26,-67.84,113.61,0.36,-67.55,35.76
mean_0.29314,1630602494417,116896,1601,23,34.78,-62.83,114.76,-9.58,-80.14,15.34
mean_0.29314,1630602495417,116897,1601,24,34.29,-59.6,114.84,-18.16,-85.35,-0.11
mean_0.29314,1630602496417,116898,1601,25,29.6,-59.72,113.72,-30.07,-82.44,-10.66
mean_0.29314,1630602497417,116899,1601,26,25.38,-59.88,112.15,-41.12,-78.55,-20.19
mean_0.29314,1630602498417,116900,1601,27,30.65,-52.06,114.23,-12.42,-91.59,15.68
mean_0.29314,1630602499417,116901,1601,28,37.43,-51.25,115.75,8.8,-88.5,42.83
mean_0.29314,1630602500417,116902,1601,29,37.85,-49.69,114.95,0.18,-94.03,24.69
mean_0.29314,1630602501417,116903,1601,30,36.69,-46.65,115.5,-12.97,-96.95,1.05
mean_0.29314,1630602502417,116904,1601,31,33.9,-44.05,114.42,-27.02,-94.49,-22.55
mean_0.29314,1630602503417,116905,1601,32,30.24,-43.23,113.99,-39.72,-87.54,-44.29
mean_0.29314,1630602504417,116906,1601,33,27.73,-43.45,112.59,-45.02,-81.62,-53.01
mean_0.29314,1630602505417,116907,1601,34,26.35,-39.98,111.1,-37.81,-91.76,-27.78
mean_0.29314,1630602506417,116908,1601,35,30.8,-33.05,110.26,-12.59,-98.88,20.44
mean_0.29314,1630602507417,116909,1601,36,33.1,-34.61,112.52,-6.74,-95.61,27.0
mean_0.29314,1630602508417,116910,1601,37,37.18,-43.44,116.27,-6.17,-83.06,3.77
mean_0.29314,1630602509417,116911,1601,38,37.59,-43.71,115.9,-6.03,-81.71,2.0
mean_0.29314,1630602510417,116912,1601,39,26.36,-41.93,110.64,-28.43,-79.75,14.39
mean_0.29314,1630602511417,116913,1601,40,12.07,-24.62,73.15,-66.4,-84.05,50.99
mean_0.29314,1630602512417,116914,1601,41,11.27,-20.6,64.83,-69.13,-85.58,57.09
mean_0.29314,1630602513417,116915,1601,42,12.04,-20.49,64.83,-69.22,-85.2,56.32
mean_0.29314,1630602514417,116916,1601,43,13.26,-20.06,65.3,-67.81,-83.9,55.95
mean_0.29314,1630602515417,116917,1601,44,14.53,-21.04,67.36,-66.37,-83.0,53.84
mean_0.29314,1630602516417,116918,1601,45,27.21,-40.78,104.88,-33.12,-75.19,17.46
mean_0.29314,1630602517417,116919,1601,46,35.51,-43.73,110.89,-16.18,-74.85,5.79
mean_0.29314,1630602518417,116920,1601,47,35.45,-44.49,112.12,-16.07,-75.35,5.62
mean_0.29314,1630602519417,116921,1601,48,35.84,-49.65,119.79,-15.65,-77.31,4.82
mean_0.29314,1630602520417,116922,1601,49,36.2,-55.27,127.37,-15.13,-79.52,4.2
mean_0.29314,1630602521417,116923,1601,50,36.58,-60.77,135.05,-14.6,-80.87,3.68
mean_0.29314,1630602522417,116924,1601,51,37.19,-67.41,141.71,-14.0,-81.0,3.38
mean_0.29314,1630602523417,116925,1601,52,32.5,-74.05,139.55,-12.42,-65.68,3.54
mean_0.29314,1630602524417,116926,1601,53,13.03,-91.0,121.71,-7.61,-5.2,4.31
mean_0.29314,1630602525417,116927,1601,54,-4.02,-106.06,106.49,-3.39,47.59,4.98
mean_0.29314,1630602526417,116928,1601,55,-5.18,-107.66,105.22,-3.1,51.05,5.0
mean_0.29314,1630602527417,116929,1601,56,0.04,-106.46,105.47,-3.47,50.95,5.82
mean_0.29314,1630602528417,116930,1601,57,47.04,-99.33,105.35,-7.04,49.07,13.06
mean_0.29314,1630602529417,116931,1601,58,92.66,-93.04,105.77,-10.49,47.42,19.98
mean_0.29314,1630602530417,116932,1601,59,100.02,-92.13,105.43,-11.02,47.01,20.98
mean_0.29314,1630602531417,116933,1601,60,103.96,-87.86,101.69,-10.58,46.88,20.12
mean_0.29314,1630602532417,116934,1601,61,103.22,-81.05,94.8,-9.81,46.99,18.9
mean_0.29314,1630602533417,116935,1601,62,102.04,-74.55,86.59,-8.87,48.37,16.99
mean_0.29314,1630602534417,116936,1601,63,101.35,-69.8,82.35,-8.46,48.16,16.08
mean_0.29314,1630602535417,116937,1601,64,101.85,-68.79,82.86,-8.61,46.69,16.46
mean_0.29314,1630602536417,116938,1601,65,101.43,-69.31,82.81,-8.42,48.13,16.06
mean_0.29314,1630602537417,116939,1601,66,101.87,-73.41,84.96,-8.74,48.51,16.63
mean_0.29314,1630602538417,116940,1601,67,103.72,-79.65,92.63,-9.6,47.23,18.44
mean_0.29314,1630602539417,116941,1601,68,103.13,-90.27,103.56,-11.05,46.86,21.22
mean_0.29314,1630602540417,116942,1601,69,83.37,-94.71,106.6,-9.83,47.73,18.66
mean_0.29314,1630602541417,116943,1601,70,31.45,-101.89,105.11,-5.9,49.63,10.65
mean_0.29314,1630602542417,116944,1601,71,-3.9,-106.86,105.62,-3.18,51.04,5.22
mean_0.29314,1630602543417,116945,1601,72,-5.2,-107.63,105.69,-3.08,51.45,5.0
mean_0.29314,1630602544417,116946,1602,0,-5.21,-106.79,104.56,-3.08,51.53,5.04
mean_0.29314,1630602545417,116947,1602,1,10.92,-105.41,105.82,-4.3,50.62,7.47
mean_0.29314,1630602546417,116948,1602,2,64.22,-97.44,105.24,-8.37,48.35,15.65
mean_0.29314,1630602547417,116949,1602,3,96.32,-92.62,105.16,-10.79,47.23,20.57
mean_0.29314,1630602548417,116950,1602,4,101.59,-91.2,105.27,-10.9,46.81,20.96
mean_0.29314,1630602549417,116951,1602,5,103.82,-85.64,99.74,-10.4,46.65,19.9
mean_0.29314,1630602550417,116952,1602,6,103.05,-78.83,92.16,-9.56,47.16,18.33
mean_0.29314,1630602551417,116953,1602,7,102.1,-72.83,84.15,-8.64,48.32,16.74
mean_0.29314,1630602552417,116954,1602,8,101.89,-69.61,83.66,-8.64,46.07,16.63
mean_0.29314,1630602553417,116955,1602,9,101.38,-69.69,85.15,-8.8,44.64,16.91
mean_0.29314,1630602554417,116956,1602,10,101.13,-70.2,82.2,-8.38,48.49,16.15
mean_0.29314,1630602555417,116957,1602,11,102.23,-75.61,88.27,-9.13,47.96,17.35
mean_0.29314,1630602556417,116958,1602,12,103.72,-82.5,96.43,-10.08,46.6,19.21
mean_0.29314,1630602557417,116959,1602,13,97.55,-92.66,104.87,-10.88,47.48,20.84
mean_0.29314,1630602558417,116960,1602,14,63.38,-96.96,105.63,-8.29,48.48,15.58
