mean_0.33696,1630704598417,219000,3000,0,-5.19,-107.48,105.48,-3.1,51.24,5.01
mean_0.33696,1630704599417,219001,3000,1,11.01,-103.94,106.11,-4.33,50.48,7.48
mean_0.33696,1630704600417,219002,3000,2,64.08,-97.53,105.94,-8.33,48.53,15.62
mean_0.33696,1630704601417,219003,3000,3,95.98,-93.08,106.58,-10.78,47.47,20.68
mean_0.33696,1630704602417,219004,3000,4,101.21,-90.71,104.74,-10.89,46.9,20.89
mean_0.33696,1630704603417,219005,3000,5,103.91,-85.35,99.36,-10.39,46.68,19.91
mean_0.33696,1630704604417,219006,3000,6,103.24,-79.34,92.29,-9.56,47.23,18.37
mean_0.33696,1630704605417,219007,3000,7,101.5,-73.15,83.94,-8.67,48.16,16.65
mean_0.33696,1630704606417,219008,3000,8,101.49,-69.73,83.99,-8.64,45.86,16.56
mean_0.33696,1630704607417,219009,3000,9,101.31,-69.67,84.81,-8.76,44.75,16.94
mean_0.33696,1630704608417,219010,3000,10,101.65,-70.06,82.26,-8.44,48.18,16.21
mean_0.33696,1630704609417,219011,3000,11,102.67,-75.56,88.75,-9.05,47.75,17.36
mean_0.33696,1630704610417,219012,3000,12,104.16,-82.41,95.88,-10.07,46.65,19.24
mean_0.33696,1630704611417,219013,3000,13,97.72,-92.57,105.65,-10.87,47.16,20.88
mean_0.33696,1630704612417,219014,3000,14,63.81,-98.13,105.19,-8.3,48.47,15.49
mean_0.33696,1630704613417,219015,3000,15,10.68,-105.6,105.16,-4.29,50.79,7.51
mean_0.33696,1630704614417,219016,3000,16,-5.17,-107.97,105.61,-3.09,51.12,4.98
mean_0.33696,1630704615417,219017,3000,17,-5.09,-107.41,105.95,-3.08,50.96,5.14
mean_0.33696,1630704616417,219018,3000,18,-0.9,-103.21,105.9,-2.28,38.77,9.47
mean_0.33696,1630704617417,219019,3000,19,15.51,-87.97,109.25,0.81,-7.7,26.35
mean_0.33696,1630704618417,219020,3000,20,31.75,-72.88,111.93,3.86,-53.19,43.03
mean_0.33696,1630704619417,219021,3000,21,33.8,-70.54,112.47,4.23,-59.07,45.12
mean_0.33696,1630704620417,219022,3000,22,34.3,-68.3,113.59,0.36,-67.56,35.94
mean_0.33696,1630704621417,219023,3000,23,34.68,-62.45,114.77,-9.62,-80.38,15.24
mean_0.33696,1630704622417,219024,3000,24,34.14,-59.41,115.1,-18.19,-84.9,-0.11
mean_0.33696,1630704623417,219025,3000,25,29.42,-59.89,113.78,-30.17,-82.49,-10.61
mean_0.33696,1630704624417,219026,3000,26,25.43,-59.88,112.42,-41.1,-78.8,-20.31
mean_0.33696,1630704625417,219027,3000,27,30.63,-52.26,115.44,-12.35,-91.98,15.72
mean_0.33696,1630704626417,219028,3000,28,37.47,-51.0,115.56,8.78,-87.86,42.95
mean_0.33696,1630704627417,219029,3000,29,37.71,-49.82,115.61,0.18,-94.08,24.77
mean_0.33696,1630704628417,219030,3000,30,37.02,-46.57,115.13,-12.94,-96.77,1.05
mean_0.33696,1630704629417,219031,3000,31,34.06,-43.95,114.06,-27.11,-95.14,-22.54
mean_0.33696,1630704630417,219032,3000,32,30.07,-43.15,114.15,-39.7,-87.09,-44.48
mean_0.33696,1630704631417,219033,3000,33,27.72,-43.57,113.36,-45.24,-82.13,-53.05
mean_0.33696,1630704632417,219034,3000,34,26.3,-39.92,111.38,-37.81,-91.87,-27.87
mean_0.33696,1630704633417,219035,3000,35,30.61,-33.0,110.64,-12.58,-98.87,20.45
mean_0.33696,1630704634417,219036,3000,36,33.13,-34.66,112.38,-6.71,-95.9,27.05
mean_0.33696,1630704635417,219037,3000,37,37.08,-43.43,115.93,-6.13,-82.7,3.78
mean_0.33696,1630704636417,219038,3000,38,37.65,-43.8,115.61,-6.05,-81.49,1.99
mean_0.33696,1630704637417,219039,3000,39,26.46,-42.14,109.89,-28.47,-79.65,14.33
mean_0.33696,1630704638417,219040,3000,40,12.06,-24.63,73.27,-65.74,-83.73,51.2
mean_0.33696,1630704639417,219041,3000,41,11.29,-20.73,64.81,-69.33,-85.57,56.75
mean_0.33696,1630704640417,219042,3000,42,12.06,-20.49,64.62,-68.82,-84.85,56.72
