mean_0.37594,1630784898417,299300,4100,0,-5.17,-107.33,104.83,-3.11,51.22,4.98
mean_0.37594,1630784899417,299301,4100,1,11.0,-104.9,105.28,-4.3,50.66,7.54
mean_0.37594,1630784900417,299302,4100,2,64.06,-98.35,105.36,-8.39,48.44,15.74
mean_0.37594,1630784901417,299303,4100,3,96.15,-92.32,105.7,-10.78,47.61,20.67
mean_0.37594,1630784902417,299304,4100,4,101.71,-91.37,104.1,-10.93,47.3,20.83
mean_0.37594,1630784903417,299305,4100,5,103.72,-86.11,100.13,-10.37,46.22,19.9
mean_0.37594,1630784904417,299306,4100,6,102.44,-79.09,92.66,-9.59,47.34,18.25
mean_0.37594,1630784905417,299307,4100,7,102.52,-72.54,84.25,-8.68,48.19,16.57
mean_0.37594,1630784906417,299308,4100,8,102.09,-69.2,83.9,-8.66,45.7,16.69
mean_0.37594,1630784907417,299309,4100,9,102.08,-68.77,85.57,-8.75,44.64,16.79
mean_0.37594,1630784908417,299310,4100,10,101.59,-70.23,81.82,-8.4,48.33,16.13
mean_0.37594,1630784909417,299311,4100,11,101.97,-75.24,87.69,-9.17,47.99,17.45
mean_0.37594,1630784910417,299312,4100,12,104.23,-82.24,96.01,-10.01,46.87,19.26
mean_0.37594,1630784911417,299313,4100,13,97.25,-92.96,105.63,-10.85,47.09,21.01
mean_0.37594,1630784912417,299314,4100,14,63.47,-97.73,105.37,-8.31,48.53,15.59
mean_0.37594,1630784913417,299315,4100,15,10.73,-105.15,105.25,-4.32,50.51,7.48
mean_0.37594,1630784914417,299316,4100,16,-5.19,-107.05,105.27,-3.08,51.55,5.04
mean_0.37594,1630784915417,299317,4100,17,-5.09,-107.79,105.97,-3.07,51.06,5.12
mean_0.37594,1630784916417,299318,4100,18,-0.9,-102.75,106.03,-2.29,39.21,9.36
mean_0.37594,1630784917417,299319,4100,19,15.54,-88.07,109.03,0.81,-7.61,26.49
mean_0.37594,1630784918417,299320,4100,20,31.86,-72.28,112.13,3.86,-53.6,42.83
mean_0.37594,1630784919417,299321,4100,21,33.69,-70.56,111.99,4.22,-59.25,45.22
mean_0.37594,1630784920417,299322,4100,22,34.41,-68.08,113.57,0.36,-67.54,35.89
mean_0.37594,1630784921417,299323,4100,23,34.88,-62.73,114.93,-9.62,-80.2,15.36
mean_0.37594,1630784922417,299324,4100,24,34.33,-59.53,113.54,-18.15,-85.31,-0.11
mean_0.37594,1630784923417,299325,4100,25,29.45,-59.43,113.35,-30.17,-82.56,-10.63
mean_0.37594,1630784924417,299326,4100,26,25.38,-60.22,112.54,-41.08,-78.91,-20.27
mean_0.37594,1630784925417,299327,4100,27,30.94,-52.31,115.17,-12.39,-91.99,15.74
mean_0.37594,1630784926417,299328,4100,28,37.55,-51.56,115.74,8.76,-88.22,42.66
mean_0.37594,1630784927417,299329,4100,29,37.59,-49.37,115.59,0.18,-93.63,24.72
mean_0.37594,1630784928417,299330,4100,30,36.74,-46.44,115.57,-12.95,-96.88,1.05
mean_0.37594,1630784929417,299331,4100,31,34.04,-44.17,115.15,-26.97,-94.78,-22.67
mean_0.37594,1630784930417,299332,4100,32,30.14,-43.12,113.12,-39.61,-87.25,-44.56
mean_0.37594,1630784931417,299333,4100,33,27.78,-43.43,113.1,-44.94,-81.65,-53.08
mean_0.37594,1630784932417,299334,4100,34,26.19,-39.78,111.31,-37.78,-91.39,-27.96
mean_0.37594,1630784933417,299335,4100,35,30.71,-32.89,110.9,-12.53,-99.29,20.31
mean_0.37594,1630784934417,299336,4100,36,32.94,-34.77,112.64,-6.74,-95.26,27.12
mean_0.37594,1630784935417,299337,4100,37,37.19,-43.29,116.14,-6.2,-82.34,3.79
mean_0.37594,1630784936417,299338,4100,38,37.68,-43.86,116.26,-6.06,-80.95,1.99
mean_0.37594,1630784937417,299339,4100,39,26.29,-42.13,110.41,-28.51,-79.87,14.42
mean_0.37594,1630784938417,299340,4100,40,12.14,-24.65,72.99,-65.96,-83.57,51.05
mean_0.37594,1630784939417,299341,4100,41,11.33,-20.6,64.89,-69.63,-85.33,57.26
mean_0.37594,1630784940417,299342,4100,42,12.04,-20.51,64.98,-68.74,-85.44,56.72
mean_0.37594,1630784941417,299343,4100,43,13.17,-19.97,64.95,-67.76,-84.38,55.65
mean_0.37594,1630784942417,299344,4100,44,14.46,-21.07,67.37,-66.22,-83.1,53.88
mean_0.37594,1630784943417,299345,4100,45,27.07,-40.89,105.0,-32.99,-75.45,17.54
mean_0.37594,1630784944417,299346,4100,46,35.45,-43.51,110.89,-16.16,-74.7,5.73
mean_0.37594,1630784945417,299347,4100,47,35.59,-44.24,112.25,-16.11,-74.91,5.63
mean_0.37594,1630784946417,299348,4100,48,35.75,-49.63,119.83,-15.72,-77.69,4.82
mean_0.37594,1630784947417,299349,4100,49,36.29,-54.84,127.72,-15.08,-79.76,4.15
mean_0.37594,1630784948417,299350,4100,50,36.46,-61.19,135.64,-14.56,-80.65,3.67
mean_0.37594,1630784949417,299351,4100,51,37.35,-67.91,142.72,-13.92,-81.28,3.41
mean_0.37594,1630784950417,299352,4100,52,32.6,-74.45,138.88,-12.49,-65.68,3.54
mean_0.37594,1630784951417,299353,4100,53,12.97,-91.32,121.87,-7.64,-5.23,4.3
mean_0.37594,1630784952417,299354,4100,54,-4.0,-106.0,106.26,-3.38,48.01,4.98
mean_0.37594,1630784953417,299355,4100,55,-5.2,-107.05,104.81,-3.09,50.99,5.02
mean_0.37594,1630784954417,299356,4100,56,0.04,-106.05,105.47,-3.48,51.01,5.82
mean_0.37594,1630784955417,299357,4100,57,47.04,-99.42,104.85,-7.05,49.05,13.08
mean_0.37594,1630784956417,299358,4100,58,93.14,-93.77,106.17,-10.48,47.49,19.91
mean_0.37594,1630784957417,299359,4100,59,100.38,-92.31,104.97,-11.0,46.92,20.82
mean_0.37594,1630784958417,299360,4100,60,104.49,-87.63,101.42,-10.49,46.84,20.22
