mean_0.27892,1630565898417,80300,1100,0,-5.17,-107.58,105.46,-3.09,51.33,5.03
mean_0.27892,1630565899417,80301,1100,1,11.0,-104.99,105.88,-4.31,50.47,7.46
mean_0.27892,1630565900417,80302,1100,2,64.17,-97.76,105.88,-8.34,48.49,15.72
mean_0.27892,1630565901417,80303,1100,3,96.3,-93.08,105.42,-10.81,47.43,20.79
mean_0.27892,1630565902417,80304,1100,4,101.52,-91.18,104.64,-10.85,47.07,20.98
mean_0.27892,1630565903417,80305,1100,5,103.93,-85.95,100.11,-10.41,46.57,19.82
mean_0.27892,1630565904417,80306,1100,6,103.52,-79.48,93.15,-9.57,47.16,18.25
mean_0.27892,1630565905417,80307,1100,7,102.26,-72.56,84.56,-8.65,48.42,16.67
mean_0.27892,1630565906417,80308,1100,8,102.27,-69.83,84.17,-8.62,45.95,16.51
mean_0.27892,1630565907417,80309,1100,9,101.48,-69.54,85.1,-8.76,44.75,16.96
mean_0.27892,1630565908417,80310,1100,10,101.68,-70.06,82.17,-8.43,48.49,16.16
mean_0.27892,1630565909417,80311,1100,11,102.21,-75.58,88.0,-9.05,47.74,17.37
mean_0.27892,1630565910417,80312,1100,12,103.62,-82.16,96.02,-10.05,46.64,19.32
mean_0.27892,1630565911417,80313,1100,13,97.57,-92.83,105.57,-10.89,46.98,20.82
mean_0.27892,1630565912417,80314,1100,14,63.45,-97.75,105.3,-8.3,48.79,15.58
mean_0.27892,1630565913417,80315,1100,15,10.68,-105.08,105.36,-4.3,50.57,7.47
mean_0.27892,1630565914417,80316,1100,16,-5.17,-107.0,105.23,-3.09,51.24,5.03
mean_0.27892,1630565915417,80317,1100,17,-5.06,-106.98,104.88,-3.07,51.06,5.12
mean_0.27892,1630565916417,80318,1100,18,-0.9,-102.81,106.16,-2.29,38.9,9.38
mean_0.27892,1630565917417,80319,1100,19,15.49,-87.73,108.97,0.81,-7.67,26.38
mean_0.27892,1630565918417,80320,1100,20,31.74,-72.57,111.31,3.83,-53.43,42.89
mean_0.27892,1630565919417,80321,1100,21,33.64,-70.73,112.04,4.23,-59.21,45.0
