mean_0.38733,1630806798417,321200,4400,0,-5.19,-107.47,105.4,-3.11,51.19,5.04
mean_0.38733,1630806799417,321201,4400,1,10.98,-104.78,105.53,-4.34,50.94,7.54
mean_0.38733,1630806800417,321202,4400,2,64.12,-96.75,105.59,-8.35,48.53,15.6
mean_0.38733,1630806801417,321203,4400,3,96.54,-92.29,104.81,-10.86,47.2,20.67
mean_0.38733,1630806802417,321204,4400,4,102.16,-91.03,104.5,-10.91,46.8,20.81
mean_0.38733,1630806803417,321205,4400,5,104.1,-85.16,99.37,-10.44,46.55,19.79
mean_0.38733,1630806804417,321206,4400,6,103.39,-79.51,92.62,-9.51,47.0,18.4
mean_0.38733,1630806805417,321207,4400,7,102.53,-72.26,84.34,-8.61,48.55,16.61
mean_0.38733,1630806806417,321208,4400,8,100.74,-69.48,83.7,-8.62,46.01,16.61
mean_0.38733,1630806807417,321209,4400,9,102.1,-69.47,84.6,-8.82,44.67,16.82
mean_0.38733,1630806808417,321210,4400,10,101.48,-70.48,81.71,-8.41,48.35,16.19
mean_0.38733,1630806809417,321211,4400,11,102.64,-75.31,88.46,-9.07,48.06,17.36
mean_0.38733,1630806810417,321212,4400,12,104.37,-82.68,96.75,-10.1,46.59,19.31
mean_0.38733,1630806811417,321213,4400,13,98.11,-92.58,105.96,-10.89,46.81,20.83
mean_0.38733,1630806812417,321214,4400,14,63.68,-96.74,105.59,-8.29,48.46,15.47
mean_0.38733,1630806813417,321215,4400,15,10.64,-104.6,105.8,-4.26,50.6,7.44
mean_0.38733,1630806814417,321216,4400,16,-5.17,-107.0,105.08,-3.1,50.92,5.0
mean_0.38733,1630806815417,321217,4400,17,-5.07,-106.76,105.13,-3.06,51.0,5.14
mean_0.38733,1630806816417,321218,4400,18,-0.9,-102.8,106.18,-2.29,39.24,9.39
mean_0.38733,1630806817417,321219,4400,19,15.54,-87.66,108.29,0.81,-7.69,26.36
mean_0.38733,1630806818417,321220,4400,20,31.69,-72.48,111.44,3.85,-53.58,42.76
mean_0.38733,1630806819417,321221,4400,21,33.6,-70.9,111.99,4.23,-58.88,44.98
mean_0.38733,1630806820417,321222,4400,22,34.26,-68.0,114.05,0.36,-67.11,35.82
mean_0.38733,1630806821417,321223,4400,23,34.72,-62.63,115.03,-9.57,-80.4,15.24
mean_0.38733,1630806822417,321224,4400,24,34.14,-59.79,114.69,-18.19,-85.04,-0.11
mean_0.38733,1630806823417,321225,4400,25,29.55,-59.41,113.76,-30.04,-82.28,-10.58
mean_0.38733,1630806824417,321226,4400,26,25.28,-59.95,111.73,-41.21,-78.87,-20.41
mean_0.38733,1630806825417,321227,4400,27,30.88,-52.71,114.1,-12.41,-91.52,15.66
mean_0.38733,1630806826417,321228,4400,28,37.33,-51.04,116.54,8.79,-88.13,42.78
mean_0.38733,1630806827417,321229,4400,29,37.62,-49.7,115.88,0.18,-94.33,24.74
mean_0.38733,1630806828417,321230,4400,30,36.49,-46.82,115.5,-12.97,-97.42,1.05
mean_0.38733,1630806829417,321231,4400,31,33.9,-43.91,115.65,-26.95,-94.93,-22.53
mean_0.38733,1630806830417,321232,4400,32,30.04,-43.32,113.58,-39.65,-86.66,-44.52
mean_0.38733,1630806831417,321233,4400,33,27.75,-43.6,112.68,-45.37,-82.05,-53.19
mean_0.38733,1630806832417,321234,4400,34,26.12,-39.85,111.19,-37.78,-91.65,-28.07
mean_0.38733,1630806833417,321235,4400,35,30.44,-33.02,110.31,-12.62,-98.4,20.36
mean_0.38733,1630806834417,321236,4400,36,33.22,-34.73,111.81,-6.73,-95.44,27.1
mean_0.38733,1630806835417,321237,4400,37,37.47,-43.33,115.7,-6.15,-82.34,3.76
mean_0.38733,1630806836417,321238,4400,38,37.57,-43.93,115.44,-6.01,-81.34,1.98
mean_0.38733,1630806837417,321239,4400,39,26.45,-41.96,110.57,-28.5,-79.52,14.31
mean_0.38733,1630806838417,321240,4400,40,12.12,-24.68,73.25,-66.29,-83.85,50.67
mean_0.38733,1630806839417,321241,4400,41,11.31,-20.55,64.78,-69.3,-85.29,56.85
mean_0.38733,1630806840417,321242,4400,42,12.03,-20.56,64.88,-68.44,-85.19,56.66
mean_0.38733,1630806841417,321243,4400,43,13.29,-20.01,64.45,-67.81,-84.38,56.09
mean_0.38733,1630806842417,321244,4400,44,14.46,-20.9,67.43,-66.44,-83.4,54.29
mean_0.38733,1630806843417,321245,4400,45,27.19,-40.6,104.5,-33.21,-74.77,17.34
mean_0.38733,1630806844417,321246,4400,46,35.42,-43.74,111.2,-16.29,-74.74,5.75
mean_0.38733,1630806845417,321247,4400,47,35.54,-44.3,111.61,-16.06,-74.99,5.64
mean_0.38733,1630806846417,321248,4400,48,36.04,-49.57,120.23,-15.52,-77.74,4.86
mean_0.38733,1630806847417,321249,4400,49,36.24,-54.99,126.95,-15.02,-79.1,4.18
mean_0.38733,1630806848417,321250,4400,50,36.95,-61.06,134.63,-14.67,-79.95,3.69
mean_0.38733,1630806849417,321251,4400,51,37.23,-67.62,140.93,-13.88,-81.22,3.38
mean_0.38733,1630806850417,321252,4400,52,32.44,-73.28,139.43,-12.5,-65.61,3.53
mean_0.38733,1630806851417,321253,4400,53,13.0,-91.14,121.52,-7.61,-5.22,4.29
mean_0.38733,1630806852417,321254,4400,54,-4.01,-106.04,105.6,-3.37,47.6,4.97
