mean_0.27342,1630551298417,65700,900,0,-5.17,-107.11,105.59,-3.09,50.91,5.01
mean_0.27342,1630551299417,65701,900,1,10.94,-104.87,104.95,-4.32,50.53,7.51
mean_0.27342,1630551300417,65702,900,2,64.05,-97.18,104.91,-8.36,48.65,15.7
mean_0.27342,1630551301417,65703,900,3,96.48,-92.63,105.61,-10.78,47.37,20.62
mean_0.27342,1630551302417,65704,900,4,101.07,-91.65,104.52,-10.9,46.93,20.86
mean_0.27342,1630551303417,65705,900,5,104.13,-85.39,100.14,-10.42,46.72,19.95
mean_0.27342,1630551304417,65706,900,6,102.77,-79.44,92.81,-9.57,47.42,18.29
mean_0.27342,1630551305417,65707,900,7,101.41,-72.45,84.5,-8.6,48.6,16.59
mean_0.27342,1630551306417,65708,900,8,101.51,-70.1,84.23,-8.64,45.91,16.62
mean_0.27342,1630551307417,65709,900,9,101.65,-69.41,84.88,-8.79,44.82,16.85
mean_0.27342,1630551308417,65710,900,10,101.37,-70.19,82.06,-8.39,48.35,16.15
mean_0.27342,1630551309417,65711,900,11,102.55,-75.58,88.52,-9.03,47.81,17.41
mean_0.27342,1630551310417,65712,900,12,103.64,-82.2,96.56,-10.06,46.92,19.36
mean_0.27342,1630551311417,65713,900,13,97.56,-92.7,105.59,-10.92,47.06,20.84
mean_0.27342,1630551312417,65714,900,14,63.22,-97.38,105.79,-8.29,48.31,15.58
mean_0.27342,1630551313417,65715,900,15,10.69,-104.94,105.15,-4.3,50.49,7.47
mean_0.27342,1630551314417,65716,900,16,-5.15,-107.58,105.14,-3.07,51.37,4.99
mean_0.27342,1630551315417,65717,900,17,-5.08,-106.91,105.38,-3.07,50.99,5.15
mean_0.27342,1630551316417,65718,900,18,-0.9,-103.01,106.13,-2.29,39.01,9.4
mean_0.27342,1630551317417,65719,900,19,15.61,-88.18,109.06,0.81,-7.74,26.22
mean_0.27342,1630551318417,65720,900,20,31.64,-72.69,111.74,3.85,-53.31,42.85
mean_0.27342,1630551319417,65721,900,21,33.6,-70.45,112.61,4.21,-59.32,44.94
mean_0.27342,1630551320417,65722,900,22,34.33,-67.96,113.64,0.36,-67.3,35.89
mean_0.27342,1630551321417,65723,900,23,35.0,-62.52,115.01,-9.62,-80.45,15.23
mean_0.27342,1630551322417,65724,900,24,34.49,-59.04,115.39,-18.24,-84.68,-0.11
mean_0.27342,1630551323417,65725,900,25,29.6,-59.95,113.38,-30.12,-82.38,-10.59
mean_0.27342,1630551324417,65726,900,26,25.42,-60.28,112.31,-41.24,-78.78,-20.37
mean_0.27342,1630551325417,65727,900,27,30.67,-52.36,114.87,-12.31,-91.48,15.75
mean_0.27342,1630551326417,65728,900,28,37.41,-51.3,116.65,8.82,-88.21,42.82
mean_0.27342,1630551327417,65729,900,29,37.79,-49.25,115.77,0.18,-93.98,24.88
mean_0.27342,1630551328417,65730,900,30,36.71,-46.65,115.34,-12.94,-96.61,1.05
mean_0.27342,1630551329417,65731,900,31,34.19,-44.15,114.56,-27.15,-94.71,-22.65
mean_0.27342,1630551330417,65732,900,32,30.4,-43.04,113.71,-39.54,-87.4,-44.36
mean_0.27342,1630551331417,65733,900,33,27.74,-43.5,112.73,-45.24,-81.71,-53.32
mean_0.27342,1630551332417,65734,900,34,26.39,-39.76,111.12,-37.72,-91.11,-27.86
mean_0.27342,1630551333417,65735,900,35,30.73,-33.18,110.82,-12.58,-98.75,20.24
mean_0.27342,1630551334417,65736,900,36,33.01,-34.74,112.11,-6.72,-95.63,26.95
mean_0.27342,1630551335417,65737,900,37,37.31,-43.27,116.05,-6.17,-82.67,3.77
mean_0.27342,1630551336417,65738,900,38,37.69,-43.99,115.83,-5.99,-81.59,1.99
mean_0.27342,1630551337417,65739,900,39,26.26,-42.31,110.63,-28.46,-79.74,14.33
mean_0.27342,1630551338417,65740,900,40,12.1,-24.64,72.76,-66.17,-83.65,51.06
mean_0.27342,1630551339417,65741,900,41,11.27,-20.6,64.66,-69.35,-85.28,56.9
mean_0.27342,1630551340417,65742,900,42,11.98,-20.43,65.08,-68.64,-85.03,56.49
mean_0.27342,1630551341417,65743,900,43,13.26,-20.14,64.72,-68.1,-84.45,55.71
mean_0.27342,1630551342417,65744,900,44,14.51,-20.9,66.97,-66.22,-83.44,54.16
mean_0.27342,1630551343417,65745,900,45,27.35,-40.85,104.65,-33.27,-75.1,17.42
mean_0.27342,1630551344417,65746,900,46,35.44,-43.58,111.09,-16.14,-74.99,5.74
mean_0.27342,1630551345417,65747,900,47,35.39,-44.58,112.17,-16.13,-75.12,5.61
mean_0.27342,1630551346417,65748,900,48,35.79,-49.58,119.79,-15.64,-77.34,4.83
mean_0.27342,1630551347417,65749,900,49,36.1,-55.26,127.82,-15.21,-79.29,4.16
mean_0.27342,1630551348417,65750,900,50,36.66,-61.0,134.86,-14.51,-80.76,3.68
mean_0.27342,1630551349417,65751,900,51,37.25,-67.36,141.32,-13.89,-81.28,3.39
mean_0.27342,1630551350417,65752,900,52,32.55,-74.19,139.89,-12.35,-65.44,3.52
mean_0.27342,1630551351417,65753,900,53,12.99,-90.95,121.4,-7.64,-5.18,4.28
mean_0.27342,1630551352417,65754,900,54,-4.0,-106.36,106.32,-3.39,47.5,5.01
mean_0.27342,1630551353417,65755,900,55,-5.18,-107.33,105.4,-3.1,51.35,5.01
mean_0.27342,1630551354417,65756,900,56,0.04,-106.75,105.45,-3.47,51.25,5.81
mean_0.27342,1630551355417,65757,900,57,47.16,-100.18,105.52,-7.03,49.11,13.0
mean_0.27342,1630551356417,65758,900,58,92.78,-93.22,105.36,-10.47,47.4,20.0
mean_0.27342,1630551357417,65759,900,59,100.03,-92.1,105.4,-10.99,47.21,21.01
mean_0.27342,1630551358417,65760,900,60,103.8,-87.86,101.8,-10.51,46.71,20.15
mean_0.27342,1630551359417,65761,900,61,103.44,-81.27,94.64,-9.84,47.23,18.84
mean_0.27342,1630551360417,65762,900,62,102.24,-74.77,86.67,-8.92,48.19,17.06
mean_0.27342,1630551361417,65763,900,63,101.23,-69.63,81.99,-8.39,48.09,16.06
mean_0.27342,1630551362417,65764,900,64,102.0,-68.97,82.92,-8.62,46.83,16.47
mean_0.27342,1630551363417,65765,900,65,101.63,-69.7,82.49,-8.46,48.18,16.2
mean_0.27342,1630551364417,65766,900,66,102.26,-73.38,85.01,-8.68,48.38,16.61
mean_0.27342,1630551365417,65767,900,67,102.98,-79.97,92.48,-9.62,47.15,18.46
mean_0.27342,1630551366417,65768,900,68,103.04,-90.35,104.1,-11.03,46.82,21.12
mean_0.27342,1630551367417,65769,900,69,83.1,-95.21,105.43,-9.81,47.83,18.65
