mean_0.2525,1630492898417,7300,100,0,-5.17,-107.15,105.04,-3.1,51.19,4.99
mean_0.2525,1630492899417,7301,100,1,10.96,-105.16,105.33,-4.31,50.74,7.51
mean_0.2525,1630492900417,7302,100,2,64.4,-97.79,105.65,-8.37,48.64,15.73
mean_0.2525,1630492901417,7303,100,3,95.78,-93.09,105.47,-10.84,47.28,20.66
mean_0.2525,1630492902417,7304,100,4,101.42,-91.45,104.61,-10.9,47.03,20.86
mean_0.2525,1630492903417,7305,100,5,103.86,-85.84,100.0,-10.44,46.68,19.92
mean_0.2525,1630492904417,7306,100,6,103.13,-79.29,92.37,-9.54,47.11,18.36
mean_0.2525,1630492905417,7307,100,7,101.66,-72.59,84.35,-8.69,48.53,16.57
mean_0.2525,1630492906417,7308,100,8,100.96,-69.27,83.65,-8.62,45.97,16.57
mean_0.2525,1630492907417,7309,100,9,101.74,-69.28,85.22,-8.78,44.52,16.83
mean_0.2525,1630492908417,7310,100,10,101.42,-70.28,81.83,-8.42,48.25,16.1
mean_0.2525,1630492909417,7311,100,11,102.49,-75.66,88.24,-9.04,47.82,17.29
mean_0.2525,1630492910417,7312,100,12,103.8,-82.31,96.23,-10.07,46.79,19.3
mean_0.2525,1630492911417,7313,100,13,97.62,-92.53,105.49,-10.9,47.29,20.92
mean_0.2525,1630492912417,7314,100,14,63.37,-97.62,105.15,-8.3,48.33,15.63
mean_0.2525,1630492913417,7315,100,15,10.69,-104.73,104.99,-4.31,50.84,7.44
mean_0.2525,1630492914417,7316,100,16,-5.17,-107.36,105.26,-3.1,51.58,5.01
mean_0.2525,1630492915417,7317,100,17,-5.09,-107.62,105.2,-3.05,51.06,5.14
mean_0.2525,1630492916417,7318,100,18,-0.9,-103.09,105.98,-2.29,39.05,9.38
mean_0.2525,1630492917417,7319,100,19,15.5,-87.26,108.93,0.81,-7.64,26.24
mean_0.2525,1630492918417,7320,100,20,31.54,-72.52,111.89,3.84,-53.36,42.79
mean_0.2525,1630492919417,7321,100,21,33.76,-70.98,112.62,4.22,-59.09,44.91
mean_0.2525,1630492920417,7322,100,22,34.39,-68.03,113.01,0.36,-67.42,35.82
mean_0.2525,1630492921417,7323,100,23,34.96,-62.46,114.75,-9.55,-80.16,15.29
mean_0.2525,1630492922417,7324,100,24,34.18,-59.54,114.99,-18.25,-84.79,-0.11
mean_0.2525,1630492923417,7325,100,25,29.6,-59.61,113.85,-30.02,-82.37,-10.65
mean_0.2525,1630492924417,7326,100,26,25.39,-59.86,111.94,-41.02,-79.03,-20.43
mean_0.2525,1630492925417,7327,100,27,30.74,-52.19,114.79,-12.38,-91.4,15.75
mean_0.2525,1630492926417,7328,100,28,37.52,-51.33,116.0,8.77,-87.67,42.77
mean_0.2525,1630492927417,7329,100,29,37.66,-49.39,115.78,0.18,-93.88,24.73
mean_0.2525,1630492928417,7330,100,30,36.78,-46.61,115.13,-12.91,-97.25,1.05
mean_0.2525,1630492929417,7331,100,31,34.24,-44.14,114.97,-26.9,-94.91,-22.73
mean_0.2525,1630492930417,7332,100,32,30.21,-43.18,113.64,-39.64,-87.27,-44.33
mean_0.2525,1630492931417,7333,100,33,27.79,-43.41,112.88,-45.12,-81.84,-53.36
mean_0.2525,1630492932417,7334,100,34,26.29,-40.01,111.41,-37.81,-91.88,-28.02
mean_0.2525,1630492933417,7335,100,35,30.69,-32.91,110.36,-12.59,-98.8,20.44
mean_0.2525,1630492934417,7336,100,36,33.18,-34.6,112.47,-6.72,-95.73,26.98
mean_0.2525,1630492935417,7337,100,37,37.31,-43.43,115.92,-6.16,-82.06,3.76
mean_0.2525,1630492936417,7338,100,38,37.49,-43.81,115.99,-6.01,-81.32,1.99
mean_0.2525,1630492937417,7339,100,39,26.35,-42.31,109.95,-28.6,-79.7,14.34
mean_0.2525,1630492938417,7340,100,40,12.05,-24.74,73.16,-66.11,-83.93,50.75
mean_0.2525,1630492939417,7341,100,41,11.28,-20.62,65.3,-69.28,-85.26,56.94
mean_0.2525,1630492940417,7342,100,42,12.07,-20.44,64.73,-68.75,-84.94,56.58
mean_0.2525,1630492941417,7343,100,43,13.29,-20.21,64.66,-67.64,-84.14,56.17
mean_0.2525,1630492942417,7344,100,44,14.51,-20.84,67.06,-66.57,-83.22,53.78
mean_0.2525,1630492943417,7345,100,45,27.27,-40.66,105.06,-33.34,-74.97,17.46
mean_0.2525,1630492944417,7346,100,46,35.44,-43.71,111.34,-16.23,-74.75,5.77
mean_0.2525,1630492945417,7347,100,47,35.44,-44.42,112.22,-16.08,-75.34,5.65
mean_0.2525,1630492946417,7348,100,48,35.69,-49.72,119.5,-15.61,-77.4,4.82
mean_0.2525,1630492947417,7349,100,49,36.22,-54.95,127.7,-15.1,-79.16,4.17
mean_0.2525,1630492948417,7350,100,50,36.63,-60.85,134.21,-14.58,-80.69,3.7
mean_0.2525,1630492949417,7351,100,51,37.15,-67.31,141.74,-13.89,-80.94,3.39
mean_0.2525,1630492950417,7352,100,52,32.58,-74.2,138.83,-12.47,-65.26,3.54
mean_0.2525,1630492951417,7353,100,53,13.0,-91.01,121.01,-7.63,-5.19,4.29
mean_0.2525,1630492952417,7354,100,54,-4.02,-106.32,106.6,-3.38,47.33,4.97
mean_0.2525,1630492953417,7355,100,55,-5.18,-107.35,105.04,-3.09,51.14,5.02
mean_0.2525,1630492954417,7356,100,56,0.04,-106.09,105.1,-3.5,50.86,5.82
mean_0.2525,1630492955417,7357,100,57,47.07,-99.87,105.68,-7.05,49.2,13.07
mean_0.2525,1630492956417,7358,100,58,91.98,-93.45,105.41,-10.5,47.48,19.94
mean_0.2525,1630492957417,7359,100,59,100.17,-92.16,105.08,-11.0,47.04,21.05
mean_0.2525,1630492958417,7360,100,60,104.0,-88.29,101.6,-10.59,46.72,20.23
mean_0.2525,1630492959417,7361,100,61,103.53,-81.55,94.35,-9.86,46.89,18.89
mean_0.2525,1630492960417,7362,100,62,102.55,-74.84,86.63,-8.86,47.99,17.03
mean_0.2525,1630492961417,7363,100,63,101.1,-69.64,82.15,-8.42,48.27,16.08
mean_0.2525,1630492962417,7364,100,64,101.68,-68.82,83.25,-8.63,46.7,16.43
mean_0.2525,1630492963417,7365,100,65,101.21,-69.38,82.24,-8.44,48.0,16.13
mean_0.2525,1630492964417,7366,100,66,101.94,-73.3,85.18,-8.68,48.4,16.61
mean_0.2525,1630492965417,7367,100,67,103.09,-79.86,92.99,-9.64,47.01,18.36
mean_0.2525,1630492966417,7368,100,68,103.04,-90.14,103.85,-11.07,47.08,21.11
mean_0.2525,1630492967417,7369,100,69,83.79,-94.7,105.27,-9.79,47.53,18.58
mean_0.2525,1630492968417,7370,100,70,31.4,-102.09,105.2,-5.88,49.77,10.64
mean_0.2525,1630492969417,7371,100,71,-3.89,-107.52,105.6,-3.19,51.1,5.23
mean_0.2525,1630492970417,7372,100,72,-5.17,-107.41,105.12,-3.09,51.06,5.03
mean_0.2525,1630492971417,7373,101,0,-5.17,-107.13,104.96,-3.09,51.09,5.03
mean_0.2525,1630492972417,7374,101,1,10.95,-105.26,105.06,-4.3,50.59,7.51
mean_0.2525,1630492973417,7375,101,2,64.0,-97.56,105.54,-8.4,48.67,15.7
mean_0.2525,1630492974417,7376,101,3,96.29,-92.76,105.28,-10.79,47.18,20.6
mean_0.2525,1630492975417,7377,101,4,101.54,-91.45,104.71,-10.87,46.81,20.81
mean_0.2525,1630492976417,7378,101,5,103.84,-85.71,99.22,-10.38,46.59,19.91
mean_0.2525,1630492977417,7379,101,6,103.18,-78.83,92.11,-9.53,47.06,18.33
mean_0.2525,1630492978417,7380,101,7,101.95,-72.64,85.07,-8.67,48.4,16.59
mean_0.2525,1630492979417,7381,101,8,101.53,-69.9,84.15,-8.64,45.92,16.65
mean_0.2525,1630492980417,7382,101,9,101.38,-69.4,85.11,-8.79,44.6,16.89
mean_0.2525,1630492981417,7383,101,10,101.35,-70.14,82.04,-8.41,48.59,16.18
mean_0.2525,1630492982417,7384,101,11,102.41,-75.17,87.97,-9.03,47.87,17.4
mean_0.2525,1630492983417,7385,101,12,103.72,-82.38,96.25,-10.06,46.84,19.35
mean_0.2525,1630492984417,7386,101,13,97.67,-92.74,105.57,-10.86,47.18,20.94
mean_0.2525,1630492985417,7387,101,14,63.33,-97.17,105.27,-8.31,48.55,15.54
mean_0.2525,1630492986417,7388,101,15,10.69,-104.9,105.21,-4.31,50.54,7.44
mean_0.2525,1630492987417,7389,101,16,-5.16,-107.59,105.44,-3.09,51.08,5.01
mean_0.2525,1630492988417,7390,101,17,-5.07,-107.34,104.93,-3.08,51.04,5.15
mean_0.2525,1630492989417,7391,101,18,-0.9,-103.07,106.2,-2.29,39.13,9.45
mean_0.2525,1630492990417,7392,101,19,15.56,-87.81,108.73,0.81,-7.69,26.31
mean_0.2525,1630492991417,7393,101,20,31.6,-72.57,111.86,3.86,-53.61,42.75
mean_0.2525,1630492992417,7394,101,21,33.59,-70.88,112.05,4.24,-59.49,45.18
mean_0.2525,1630492993417,7395,101,22,34.25,-68.48,113.48,0.36,-66.95,35.79
mean_0.2525,1630492994417,7396,101,23,34.89,-62.47,114.81,-9.57,-80.2,15.31
mean_0.2525,1630492995417,7397,101,24,34.32,-59.79,115.31,-18.28,-85.14,-0.11
mean_0.2525,1630492996417,7398,101,25,29.61,-59.69,113.89,-30.32,-82.56,-10.59
mean_0.2525,1630492997417,7399,101,26,25.27,-60.14,112.29,-41.33,-78.73,-20.36
mean_0.2525,1630492998417,7400,101,27,30.72,-52.05,114.58,-12.33,-91.26,15.73
mean_0.2525,1630492999417,7401,101,28,37.42,-51.35,116.23,8.77,-88.06,42.76
mean_0.2525,1630493000417,7402,101,29,37.56,-49.71,115.46,0.18,-93.66,24.86
mean_0.2525,1630493001417,7403,101,30,36.67,-46.57,115.48,-12.9,-97.27,1.05
mean_0.2525,1630493002417,7404,101,31,34.1,-44.03,115.06,-26.89,-95.07,-22.62
mean_0.2525,1630493003417,7405,101,32,30.14,-43.34,113.79,-39.66,-86.92,-44.37
mean_0.2525,1630493004417,7406,101,33,27.68,-43.38,112.66,-45.31,-81.44,-53.32
mean_0.2525,1630493005417,7407,101,34,26.29,-40.03,111.25,-37.81,-91.97,-27.94
mean_0.2525,1630493006417,7408,101,35,30.62,-33.02,110.28,-12.6,-98.85,20.31
mean_0.2525,1630493007417,7409,101,36,33.2,-34.67,111.97,-6.73,-95.57,27.0
mean_0.2525,1630493008417,7410,101,37,37.22,-43.33,115.78,-6.16,-82.3,3.77
mean_0.2525,1630493009417,7411,101,38,37.68,-43.93,116.25,-6.0,-81.48,1.99
mean_0.2525,1630493010417,7412,101,39,26.33,-42.21,110.69,-28.36,-79.73,14.4
mean_0.2525,1630493011417,7413,101,40,12.08,-24.75,72.79,-65.96,-83.39,51.15
mean_0.2525,1630493012417,7414,101,41,11.36,-20.69,65.01,-69.19,-85.69,56.88
mean_0.2525,1630493013417,7415,101,42,12.11,-20.42,64.86,-69.12,-84.57,56.52
mean_0.2525,1630493014417,7416,101,43,13.18,-19.94,64.92,-67.87,-84.07,55.85
mean_0.2525,1630493015417,7417,101,44,14.5,-20.97,66.96,-66.14,-83.18,54.17
mean_0.2525,1630493016417,7418,101,45,27.42,-40.64,104.56,-33.02,-75.01,17.44
mean_0.2525,1630493017417,7419,101,46,35.36,-43.72,110.55,-16.14,-74.42,5.77
mean_0.2525,1630493018417,7420,101,47,35.37,-44.45,112.05,-16.02,-74.93,5.63
mean_0.2525,1630493019417,7421,101,48,35.75,-49.66,120.11,-15.71,-77.58,4.83
mean_0.2525,1630493020417,7422,101,49,36.17,-55.05,126.87,-15.08,-79.25,4.19
mean_0.2525,1630493021417,7423,101,50,36.58,-61.42,134.56,-14.56,-80.36,3.69
mean_0.2525,1630493022417,7424,101,51,37.34,-67.42,142.15,-13.92,-81.01,3.38
mean_0.2525,1630493023417,7425,101,52,32.55,-74.0,139.4,-12.43,-65.27,3.54
mean_0.2525,1630493024417,7426,101,53,13.03,-90.98,121.55,-7.61,-5.18,4.31
mean_0.2525,1630493025417,7427,101,54,-4.02,-105.76,106.14,-3.38,47.69,4.98
mean_0.2525,1630493026417,7428,101,55,-5.18,-107.46,105.39,-3.09,51.38,5.01
mean_0.2525,1630493027417,7429,101,56,0.04,-106.47,105.5,-3.49,51.02,5.81
mean_0.2525,1630493028417,7430,101,57,47.1,-100.17,105.43,-7.05,48.88,13.04
mean_0.2525,1630493029417,7431,101,58,92.08,-93.64,105.57,-10.44,47.38,20.1
mean_0.2525,1630493030417,7432,101,59,100.97,-91.95,105.49,-11.05,47.05,21.04
mean_0.2525,1630493031417,7433,101,60,103.5,-88.05,101.72,-10.53,46.87,20.16
mean_0.2525,1630493032417,7434,101,61,103.34,-81.43,94.28,-9.85,47.01,18.76
mean_0.2525,1630493033417,7435,101,62,102.34,-75.02,86.71,-8.89,48.19,17.04
mean_0.2525,1630493034417,7436,101,63,101.37,-69.86,82.37,-8.38,48.22,16.17
mean_0.2525,1630493035417,7437,101,64,101.42,-68.62,83.49,-8.6,46.78,16.46
mean_0.2525,1630493036417,7438,101,65,101.39,-69.43,82.14,-8.48,47.89,16.09
mean_0.2525,1630493037417,7439,101,66,101.73,-73.57,84.91,-8.67,48.35,16.64
mean_0.2525,1630493038417,7440,101,67,103.12,-80.07,92.82,-9.63,47.06,18.32
mean_0.2525,1630493039417,7441,101,68,102.96,-90.53,104.17,-11.08,46.81,21.08
mean_0.2525,1630493040417,7442,101,69,83.55,-94.69,105.69,-9.81,47.79,18.62
mean_0.2525,1630493041417,7443,101,70,31.42,-102.08,105.54,-5.86,49.82,10.66
mean_0.2525,1630493042417,7444,101,71,-3.89,-107.26,105.45,-3.2,51.33,5.21
mean_0.2525,1630493043417,7445,101,72,-5.19,-107.01,105.22,-3.09,51.25,5.02
mean_0.2525,1630493044417,7446,102,0,-5.17,-106.65,105.06,-3.1,51.07,5.02
mean_0.2525,1630493045417,7447,102,1,10.97,-104.98,105.22,-4.32,50.57,7.51
mean_0.2525,1630493046417,7448,102,2,64.24,-97.65,104.97,-8.31,48.48,15.75
mean_0.2525,1630493047417,7449,102,3,96.27,-92.6,105.61,-10.81,47.15,20.66
mean_0.2525,1630493048417,7450,102,4,101.12,-91.48,104.52,-10.84,47.04,20.82
mean_0.2525,1630493049417,7451,102,5,104.1,-85.66,99.61,-10.41,46.49,19.87
mean_0.2525,1630493050417,7452,102,6,103.06,-79.55,92.25,-9.6,47.16,18.35
mean_0.2525,1630493051417,7453,102,7,102.26,-72.53,84.33,-8.64,48.29,16.61
mean_0.2525,1630493052417,7454,102,8,101.34,-69.76,83.35,-8.65,45.83,16.6
mean_0.2525,1630493053417,7455,102,9,101.77,-69.52,85.37,-8.77,44.82,16.87
mean_0.2525,1630493054417,7456,102,10,101.33,-70.24,82.06,-8.43,48.3,16.09
mean_0.2525,1630493055417,7457,102,11,102.26,-75.87,88.48,-9.05,47.64,17.39
mean_0.2525,1630493056417,7458,102,12,104.02,-82.04,95.92,-10.04,46.77,19.27
mean_0.2525,1630493057417,7459,102,13,97.03,-93.08,105.31,-10.92,47.01,20.81
mean_0.2525,1630493058417,7460,102,14,63.18,-97.99,105.42,-8.32,48.46,15.61
mean_0.2525,1630493059417,7461,102,15,10.69,-104.72,105.88,-4.28,50.74,7.45
mean_0.2525,1630493060417,7462,102,16,-5.18,-107.21,105.08,-3.09,51.33,4.99
mean_0.2525,1630493061417,7463,102,17,-5.07,-107.17,105.5,-3.07,50.86,5.13
mean_0.2525,1630493062417,7464,102,18,-0.9,-102.76,105.99,-2.29,39.13,9.43
mean_0.2525,1630493063417,7465,102,19,15.57,-87.84,108.85,0.81,-7.65,26.26
mean_0.2525,1630493064417,7466,102,20,31.62,-72.85,111.59,3.83,-53.74,42.93
mean_0.2525,1630493065417,7467,102,21,33.79,-71.05,112.04,4.23,-59.49,45.08
mean_0.2525,1630493066417,7468,102,22,34.41,-68.2,113.27,0.36,-67.34,35.93
mean_0.2525,1630493067417,7469,102,23,34.79,-62.33,114.66,-9.59,-80.28,15.3
mean_0.2525,1630493068417,7470,102,24,34.3,-59.49,115.07,-18.26,-85.17,-0.11
mean_0.2525,1630493069417,7471,102,25,29.52,-59.48,114.08,-30.21,-82.22,-10.63
mean_0.2525,1630493070417,7472,102,26,25.26,-60.06,111.79,-41.15,-78.41,-20.35
mean_0.2525,1630493071417,7473,102,27,30.64,-52.14,115.35,-12.41,-91.83,15.66
mean_0.2525,1630493072417,7474,102,28,37.22,-51.54,115.93,8.81,-88.04,42.79
mean_0.2525,1630493073417,7475,102,29,37.73,-49.4,115.75,0.18,-94.24,24.79
mean_0.2525,1630493074417,7476,102,30,36.72,-46.65,115.51,-12.93,-96.72,1.05
mean_0.2525,1630493075417,7477,102,31,34.19,-44.16,114.81,-26.87,-94.6,-22.58
mean_0.2525,1630493076417,7478,102,32,30.25,-43.2,113.77,-39.61,-87.05,-44.25
mean_0.2525,1630493077417,7479,102,33,27.75,-43.47,113.25,-45.08,-81.76,-53.24
